Customer_ID,Last_Order_Date,Frequency,Monetary,Recency,Customer_Name,Age,Gender,City,R_Score,F_Score,M_Score,RFM_Segment
CUST1004,2025-02-24,1,8321.54,312,Customer_191,64,Female,Bengaluru,1,1,1,Lost / Low-Value
CUST1017,2025-04-16,1,264230.68,261,Customer_387,42,Female,Pune,2,1,5,At Risk
CUST1026,2025-09-29,1,164965.29,95,Customer_445,65,Female,Kolkata,4,1,4,Champions
CUST1032,2025-04-28,1,146990.9,249,Customer_20,22,Female,Pune,2,1,4,At Risk
CUST1038,2025-05-06,1,37068.4,241,Customer_454,32,Male,Patna,2,1,1,Lost / Low-Value
CUST1049,2025-03-09,1,16714.64,299,Customer_243,55,Female,Hyderabad,1,1,1,Lost / Low-Value
CUST1088,2025-08-27,1,203819.75,128,Customer_1,40,Male,Patna,4,1,4,Champions
CUST1090,2025-12-31,1,5263.79,2,Customer_316,45,Female,Unknown,5,1,1,New Customers
CUST1094,2025-06-20,1,211945.9,196,Customer_91,31,Female,Patna,3,1,4,Loyal Customers
CUST1104,2025-04-02,1,90746.36,275,Customer_328,64,Female,Hyderabad,2,1,3,Average Spenders
CUST1106,2025-03-10,1,51838.36,298,Customer_135,31,Male,Patna,1,1,2,Lost / Low-Value
CUST1113,2025-03-05,1,181063.26,303,Customer_104,33,Female,Gaya,1,1,4,At Risk
CUST1122,2025-11-10,1,122431.8,53,Customer_447,65,Female,Kolkata,5,1,3,Loyal Customers
CUST1124,2025-06-08,1,362370.56,208,Customer_360,18,Female,Patna,3,1,5,Loyal Customers
CUST1149,2025-09-17,1,340749.52,107,Customer_14,40,Female,Hyderabad,4,1,5,Champions
CUST1159,2025-11-22,1,82567.7,41,Customer_492,30,Male,Pune,5,1,2,New Customers
CUST1170,2025-02-24,1,103361.36,312,Customer_67,37,Male,Mumbai,1,1,3,Average Spenders
CUST1175,2025-01-07,1,113673.3,360,Customer_472,20,Female,Gaya,1,1,3,Average Spenders
CUST1183,2025-07-06,1,49324.8,180,Customer_189,20,Female,Gaya,3,1,2,Average Spenders
CUST1189,2025-08-30,1,36307.74,125,Customer_490,39,Female,Pune,4,1,1,New Customers
CUST1197,2025-02-12,1,5944.12,324,Customer_419,36,Male,Pune,1,1,1,Lost / Low-Value
CUST1215,2025-01-26,1,10367.0,341,Customer_19,35,Male,Gaya,1,1,1,Lost / Low-Value
CUST1231,2026-01-01,1,187087.76,1,Customer_339,53,Male,Patna,5,1,4,Champions
CUST1246,2025-12-17,1,2094.36,16,Customer_165,59,Female,Kolkata,5,1,1,New Customers
CUST1252,2025-03-02,1,112029.57,306,Customer_81,24,Male,Pune,1,1,3,Average Spenders
CUST1253,2025-05-31,1,87892.59,216,Customer_334,32,Female,Gaya,2,1,3,Average Spenders
CUST1256,2025-06-16,1,242289.7,200,Customer_279,34,Male,Kolkata,3,1,5,Loyal Customers
CUST1258,2025-05-18,1,47389.09,229,Customer_443,40,Male,Hyderabad,2,1,2,Lost / Low-Value
CUST1269,2025-06-30,1,80421.12,186,Customer_423,22,Female,Gaya,3,1,2,Average Spenders
CUST1284,2025-02-28,1,105461.08,308,Customer_375,31,Male,Bengaluru,1,1,3,Average Spenders
CUST1312,2025-04-16,1,144194.72,261,Customer_40,30,Male,Kolkata,2,1,4,At Risk
CUST1316,2025-05-12,1,16249.69,235,Customer_3,37,Female,Delhi,2,1,1,Lost / Low-Value
CUST1334,2025-11-07,1,34200.58,56,Customer_364,31,Male,Kolkata,5,1,1,New Customers
CUST1339,2025-07-31,1,203324.1,155,Customer_107,54,Male,Kolkata,3,1,4,Loyal Customers
CUST1357,2025-02-13,1,195601.44,323,Customer_361,48,Male,Delhi,1,1,4,At Risk
CUST1367,2025-05-04,1,43529.29,243,Customer_48,21,Female,Bengaluru,2,1,2,Lost / Low-Value
CUST1396,2025-08-12,1,21572.48,143,Customer_479,34,Male,Pune,4,1,1,New Customers
CUST1399,2025-01-28,1,74022.24,339,Customer_431,60,Male,Gaya,1,1,2,Lost / Low-Value
CUST1401,2025-10-02,1,254734.06,92,Customer_151,35,Male,Delhi,4,1,5,Champions
CUST1406,2025-11-23,1,315765.0,40,Customer_499,52,Male,Gaya,5,1,5,Champions
CUST1419,2025-06-12,1,54878.34,204,Customer_226,28,Male,Mumbai,3,1,2,Average Spenders
CUST1433,2025-12-04,1,108470.6,29,Customer_391,47,Female,Mumbai,5,1,3,Loyal Customers
CUST1436,2025-11-27,1,19590.5,36,Customer_144,60,Female,Delhi,5,1,1,New Customers
CUST1442,2025-03-16,1,27918.98,292,Customer_371,22,Female,Pune,1,1,1,Lost / Low-Value
CUST1443,2025-12-07,1,25336.7,26,Customer_315,37,Female,Unknown,5,1,1,New Customers
CUST1452,2025-02-13,1,266207.48,323,Customer_68,62,Female,Hyderabad,1,1,5,At Risk
CUST1453,2025-05-05,1,42816.6,242,Customer_60,51,Male,Gaya,2,1,2,Lost / Low-Value
CUST1463,2025-08-19,2,173654.34000000003,136,Customer_397,21,Female,Bengaluru,4,3,4,Champions
CUST1468,2025-07-07,1,359775.2,179,Customer_266,49,Female,Kolkata,3,1,5,Loyal Customers
CUST1479,2025-08-06,1,317305.7,149,Customer_375,35,Female,Bengaluru,3,1,5,Loyal Customers
CUST1481,2025-10-15,1,78764.8,79,Customer_40,40,Female,Patna,4,1,2,New Customers
CUST1516,2025-05-07,1,199641.96,240,Customer_148,52,Male,Mumbai,2,1,4,At Risk
CUST1528,2025-03-21,1,48389.92,287,Customer_170,46,Male,Patna,2,1,2,Lost / Low-Value
CUST1557,2025-02-27,1,123371.82,309,Customer_87,39,Female,Mumbai,1,1,3,Average Spenders
CUST1565,2025-10-22,1,80289.8,72,Customer_353,27,Female,Delhi,4,1,2,New Customers
CUST1577,2025-02-16,1,36943.51,320,Customer_59,37,Male,Delhi,1,1,1,Lost / Low-Value
CUST1603,2025-03-16,1,136560.28,292,Customer_434,37,Female,Mumbai,1,1,3,Average Spenders
CUST1611,2025-11-05,1,46050.0,58,Customer_451,49,Male,Patna,5,1,2,New Customers
CUST1614,2025-02-13,1,74620.36,323,Customer_267,52,Female,Bengaluru,1,1,2,Lost / Low-Value
CUST1616,2025-08-24,1,99704.97,131,Customer_288,44,Female,Delhi,4,1,3,Loyal Customers
CUST1618,2025-09-27,1,158916.6,97,Customer_166,41,Male,Patna,4,1,4,Champions
CUST1636,2025-09-14,1,52698.94,110,Customer_243,63,Female,Patna,4,1,2,New Customers
CUST1637,2025-12-20,1,20669.3,13,Customer_70,59,Male,Patna,5,1,1,New Customers
CUST1658,2025-06-04,1,193777.92,212,Customer_324,52,Male,Hyderabad,3,1,4,Loyal Customers
CUST1662,2025-08-01,1,96526.71,154,Customer_365,31,Female,Pune,3,1,3,Loyal Customers
CUST1673,2025-07-20,1,175604.15,166,Customer_103,18,Male,Gaya,3,1,4,Loyal Customers
CUST1681,2025-07-16,1,140328.85,170,Customer_160,60,Male,Delhi,3,1,3,Loyal Customers
CUST1691,2025-10-08,1,14209.86,86,Customer_177,55,Male,Mumbai,4,1,1,New Customers
CUST1710,2025-09-17,1,440456.6,107,Customer_355,46,Female,Hyderabad,4,1,5,Champions
CUST1711,2025-07-13,1,490866.4,173,Customer_36,20,Female,Bengaluru,3,1,5,Loyal Customers
CUST1713,2025-08-08,1,31739.18,147,Customer_457,27,Female,Bengaluru,3,1,1,Average Spenders
CUST1743,2025-09-08,1,161107.04,116,Customer_222,56,Male,Hyderabad,4,1,4,Champions
CUST1753,2025-05-21,1,3239.94,226,Customer_493,58,Female,Hyderabad,2,1,1,Lost / Low-Value
CUST1758,2025-10-14,1,299985.18,80,Customer_335,61,Male,Patna,4,1,5,Champions
CUST1759,2025-08-13,1,109150.3,142,Customer_71,64,Female,Delhi,4,1,3,Loyal Customers
CUST1762,2025-07-29,1,123899.8,157,Customer_141,27,Male,Delhi,3,1,3,Loyal Customers
CUST1764,2025-12-23,1,51751.06,10,Customer_47,24,Male,Hyderabad,5,1,2,New Customers
CUST1766,2025-03-05,1,7119.05,303,Customer_319,27,Male,Kolkata,1,1,1,Lost / Low-Value
CUST1779,2025-06-03,1,166613.7,213,Customer_378,65,Female,Delhi,3,1,4,Loyal Customers
CUST1780,2025-05-31,1,105473.12,216,Customer_250,64,Male,Hyderabad,2,1,3,Average Spenders
CUST1790,2025-03-31,1,12225.22,277,Customer_12,43,Male,Hyderabad,2,1,1,Lost / Low-Value
CUST1806,2025-06-07,1,64332.45,209,Customer_354,58,Male,Patna,3,1,2,Average Spenders
CUST1808,2025-10-21,1,218701.12,73,Customer_150,56,Male,Patna,4,1,4,Champions
CUST1822,2025-10-07,1,121853.1,87,Customer_174,39,Male,Kolkata,4,1,3,Loyal Customers
CUST1833,2025-12-28,1,111006.18,5,Customer_357,63,Male,Gaya,5,1,3,Loyal Customers
CUST1835,2025-12-25,1,64865.3,8,Customer_81,61,Female,Gaya,5,1,2,New Customers
CUST1840,2025-01-01,1,23787.6,366,Customer_90,43,Female,Kolkata,1,1,1,Lost / Low-Value
CUST1841,2025-02-23,1,82193.5,313,Customer_129,45,Male,Kolkata,1,1,2,Lost / Low-Value
CUST1887,2025-09-26,1,277415.76,98,Customer_209,21,Male,Hyderabad,4,1,5,Champions
CUST1890,2025-03-25,1,129500.85,283,Customer_277,21,Male,Gaya,2,1,3,Average Spenders
CUST1906,2025-12-01,1,40714.7,32,Customer_76,36,Male,Hyderabad,5,1,2,New Customers
CUST1928,2025-06-26,1,340497.71,190,Customer_17,30,Female,Mumbai,3,1,5,Loyal Customers
CUST1932,2025-09-20,1,7741.12,104,Customer_369,35,Male,Delhi,4,1,1,New Customers
CUST1936,2025-03-07,1,130702.11,301,Customer_15,59,Male,Delhi,1,1,3,Average Spenders
CUST1940,2025-08-22,1,163606.7,133,Customer_40,48,Male,Gaya,4,1,4,Champions
CUST1956,2025-12-27,1,110614.05,6,Customer_317,22,Female,Bengaluru,5,1,3,Loyal Customers
CUST1960,2025-06-04,1,285213.69,212,Customer_367,44,Male,Kolkata,3,1,5,Loyal Customers
CUST1962,2025-03-17,1,55802.3,291,Customer_116,23,Male,Delhi,1,1,2,Lost / Low-Value
CUST1987,2025-12-29,1,58568.76,4,Customer_35,24,Male,Kolkata,5,1,2,New Customers
CUST1991,2025-06-04,1,126402.03,212,Customer_359,41,Female,Kolkata,3,1,3,Loyal Customers
CUST1994,2025-12-26,2,238881.24,7,Customer_390,48,Male,Pune,5,3,4,Champions
CUST1997,2025-11-06,2,136106.62,57,Customer_219,29,Female,Patna,5,3,3,Loyal Customers
CUST2003,2025-08-01,1,47674.82,154,Customer_48,35,Female,Mumbai,3,1,2,Average Spenders
CUST2006,2025-04-16,1,3310.72,261,Customer_131,50,Male,Kolkata,2,1,1,Lost / Low-Value
CUST2025,2025-11-01,1,98774.4,62,Customer_239,37,Female,Delhi,5,1,3,Loyal Customers
CUST2027,2025-06-02,1,121322.16,214,Customer_458,32,Male,Gaya,3,1,3,Loyal Customers
CUST2031,2025-02-08,1,34616.52,328,Customer_309,45,Female,Gaya,1,1,1,Lost / Low-Value
CUST2039,2025-02-24,1,231048.23,312,Customer_32,31,Male,Mumbai,1,1,4,At Risk
CUST2051,2025-02-09,1,109237.86,327,Customer_103,31,Male,Bengaluru,1,1,3,Average Spenders
CUST2062,2025-09-09,1,493677.5,115,Customer_254,58,Male,Patna,4,1,5,Champions
CUST2079,2025-10-26,1,323841.07,68,Customer_35,44,Male,Mumbai,5,1,5,Champions
CUST2088,2025-04-27,1,24428.2,250,Customer_382,65,Female,Hyderabad,2,1,1,Lost / Low-Value
CUST2093,2025-04-29,1,121791.05,248,Customer_428,38,Female,Mumbai,2,1,3,Average Spenders
CUST2094,2025-07-20,1,113543.48,166,Customer_165,54,Female,Hyderabad,3,1,3,Loyal Customers
CUST2126,2025-04-14,1,21819.5,263,Customer_385,34,Male,Patna,2,1,1,Lost / Low-Value
CUST2137,2025-04-05,1,91115.3,272,Customer_57,40,Female,Mumbai,2,1,3,Average Spenders
CUST2138,2025-03-09,1,137878.74,299,Customer_303,42,Female,Gaya,1,1,3,Average Spenders
CUST2152,2025-09-13,1,96867.4,111,Customer_99,63,Female,Bengaluru,4,1,3,Loyal Customers
CUST2157,2025-03-30,1,86397.04,278,Customer_31,58,Male,Unknown,2,1,2,Lost / Low-Value
CUST2181,2025-09-22,1,22401.12,102,Customer_125,41,Female,Bengaluru,4,1,1,New Customers
CUST2190,2025-05-31,1,75639.4,216,Customer_318,38,Male,Hyderabad,2,1,2,Lost / Low-Value
CUST2202,2025-07-20,1,80260.42,166,Customer_26,26,Female,Patna,3,1,2,Average Spenders
CUST2218,2025-05-26,1,63231.28,221,Customer_392,57,Male,Delhi,2,1,2,Lost / Low-Value
CUST2231,2025-05-12,1,1144.78,235,Customer_38,51,Male,Delhi,2,1,1,Lost / Low-Value
CUST2236,2025-07-22,1,26010.12,164,Customer_173,64,Male,Pune,3,1,1,Average Spenders
CUST2242,2025-11-24,1,349767.9,39,Customer_331,53,Female,Delhi,5,1,5,Champions
CUST2256,2025-02-20,1,115969.35,316,Customer_284,50,Male,Hyderabad,1,1,3,Average Spenders
CUST2260,2025-01-31,1,11539.95,336,Customer_325,54,Male,Kolkata,1,1,1,Lost / Low-Value
CUST2286,2025-12-22,1,36304.28,11,Customer_298,39,Female,Patna,5,1,1,New Customers
CUST2290,2025-03-17,1,48677.96,291,Customer_195,56,Male,Mumbai,1,1,2,Lost / Low-Value
CUST2295,2025-11-04,1,238983.9,59,Customer_319,57,Male,Mumbai,5,1,4,Champions
CUST2343,2026-01-01,1,98080.92,1,Customer_39,28,Male,Patna,5,1,3,Loyal Customers
CUST2345,2025-09-09,1,224371.6,115,Customer_302,48,Male,Bengaluru,4,1,4,Champions
CUST2350,2025-11-08,1,101171.88,55,Customer_205,46,Male,Pune,5,1,3,Loyal Customers
CUST2364,2025-07-22,1,83149.52,164,Customer_290,34,Female,Hyderabad,3,1,2,Average Spenders
CUST2369,2025-07-29,1,64307.52,157,Customer_259,56,Male,Mumbai,3,1,2,Average Spenders
CUST2378,2025-07-08,1,19026.35,178,Customer_95,53,Male,Hyderabad,3,1,1,Average Spenders
CUST2384,2025-02-10,1,30394.74,326,Customer_365,49,Male,Gaya,1,1,1,Lost / Low-Value
CUST2394,2025-06-30,1,299334.78,186,Customer_293,27,Male,Patna,3,1,5,Loyal Customers
CUST2403,2025-05-17,1,237978.32,230,Customer_258,22,Male,Pune,2,1,4,At Risk
CUST2411,2025-01-15,1,184045.4,352,Customer_292,47,Female,Mumbai,1,1,4,At Risk
CUST2418,2025-10-18,1,93055.86,76,Customer_425,57,Male,Gaya,4,1,3,Loyal Customers
CUST2423,2025-11-20,1,113778.84,43,Customer_376,23,Male,Hyderabad,5,1,3,Loyal Customers
CUST2428,2025-12-16,1,48123.87,17,Customer_127,52,Female,Mumbai,5,1,2,New Customers
CUST2448,2025-02-26,1,148803.66,310,Customer_444,59,Female,Kolkata,1,1,4,At Risk
CUST2457,2025-01-30,1,43633.34,337,Customer_462,51,Male,Kolkata,1,1,2,Lost / Low-Value
CUST2463,2025-04-04,1,248328.55,273,Customer_390,25,Male,Bengaluru,2,1,5,At Risk
CUST2480,2025-03-12,1,20740.93,296,Customer_491,59,Female,Gaya,1,1,1,Lost / Low-Value
CUST2482,2025-04-10,1,354730.14,267,Customer_183,65,Male,Mumbai,2,1,5,At Risk
CUST2515,2025-12-09,3,431192.86,24,Customer_219,21,Male,Hyderabad,5,5,5,Champions
CUST2520,2025-01-11,1,141401.85,356,Customer_93,34,Female,Kolkata,1,1,3,Average Spenders
CUST2537,2025-05-27,1,1005.21,220,Customer_32,30,Female,Bengaluru,2,1,1,Lost / Low-Value
CUST2542,2025-11-05,1,431463.9,58,Customer_219,43,Male,Hyderabad,5,1,5,Champions
CUST2551,2025-01-30,1,61673.9,337,Customer_343,19,Male,Patna,1,1,2,Lost / Low-Value
CUST2562,2025-10-22,1,437.34,72,Customer_280,65,Male,Bengaluru,4,1,1,New Customers
CUST2565,2025-08-25,1,146098.6,130,Customer_360,52,Female,Hyderabad,4,1,4,Champions
CUST2586,2025-07-27,1,84954.25,159,Customer_386,64,Male,Pune,3,1,2,Average Spenders
CUST2589,2025-07-13,1,84392.92,173,Customer_426,49,Male,Delhi,3,1,2,Average Spenders
CUST2597,2025-08-03,1,287434.35,152,Customer_354,22,Male,Kolkata,3,1,5,Loyal Customers
CUST2599,2025-02-24,1,134115.7,312,Customer_390,35,Male,Mumbai,1,1,3,Average Spenders
CUST2604,2025-01-24,1,51372.25,343,Customer_356,40,Male,Kolkata,1,1,2,Lost / Low-Value
CUST2632,2025-01-07,1,67601.66,360,Customer_321,56,Male,Kolkata,1,1,2,Lost / Low-Value
CUST2644,2025-07-06,1,175457.4,180,Customer_222,24,Male,Pune,3,1,4,Loyal Customers
CUST2650,2025-08-15,1,162226.4,140,Customer_276,56,Female,Kolkata,4,1,4,Champions
CUST2661,2025-02-12,1,252904.44,324,Customer_370,41,Male,Delhi,1,1,5,At Risk
CUST2669,2025-02-07,1,359291.92,329,Customer_151,46,Male,Bengaluru,1,1,5,At Risk
CUST2671,2025-03-23,1,23398.57,285,Customer_58,52,Male,Delhi,2,1,1,Lost / Low-Value
CUST2672,2025-07-04,1,191186.12,182,Customer_324,27,Female,Pune,3,1,4,Loyal Customers
CUST2680,2025-07-30,1,124790.55,156,Customer_90,65,Female,Patna,3,1,3,Loyal Customers
CUST2687,2025-10-23,1,49496.16,71,Customer_190,64,Female,Hyderabad,4,1,2,New Customers
CUST2690,2025-11-16,1,66608.34,47,Customer_11,26,Male,Delhi,5,1,2,New Customers
CUST2697,2025-08-08,1,83144.7,147,Customer_155,49,Male,Hyderabad,3,1,2,Average Spenders
CUST2705,2025-10-25,1,124270.25,69,Customer_117,55,Male,Kolkata,4,1,3,Loyal Customers
CUST2708,2025-03-21,1,189759.6,287,Customer_57,52,Male,Delhi,2,1,4,At Risk
CUST2714,2025-04-23,1,202444.83,254,Customer_98,58,Female,Gaya,2,1,4,At Risk
CUST2742,2025-04-05,1,107330.05,272,Customer_216,22,Female,Delhi,2,1,3,Average Spenders
CUST2744,2025-04-23,1,76084.8,254,Customer_300,28,Male,Bengaluru,2,1,2,Lost / Low-Value
CUST2757,2025-12-23,1,64048.05,10,Customer_366,55,Male,Patna,5,1,2,New Customers
CUST2777,2025-02-28,1,174736.89,308,Customer_417,49,Male,Gaya,1,1,4,At Risk
CUST2779,2025-12-23,1,178648.82,10,Customer_336,44,Female,Patna,5,1,4,Champions
CUST2791,2025-12-07,1,246944.64,26,Customer_20,58,Female,Bengaluru,5,1,5,Champions
CUST2793,2025-09-23,1,115263.96,101,Customer_462,32,Female,Gaya,4,1,3,Loyal Customers
CUST2794,2025-12-18,2,284872.06,15,Customer_98,31,Female,Patna,5,3,5,Champions
CUST2796,2025-09-18,1,147307.52,106,Customer_471,29,Male,Patna,4,1,4,Champions
CUST2804,2025-04-03,1,90508.14,274,Customer_115,32,Female,Pune,2,1,3,Average Spenders
CUST2812,2025-05-29,1,767.61,218,Customer_249,55,Male,Gaya,2,1,1,Lost / Low-Value
CUST2827,2025-08-01,1,84805.75,154,Customer_287,35,Male,Hyderabad,3,1,2,Average Spenders
CUST2832,2025-02-13,1,162512.76,323,Customer_204,22,Male,Pune,1,1,4,At Risk
CUST2834,2025-04-12,1,270821.34,265,Customer_98,41,Male,Kolkata,2,1,5,At Risk
CUST2835,2025-06-26,1,65413.26,190,Customer_468,41,Male,Kolkata,3,1,2,Average Spenders
CUST2836,2025-11-07,1,144754.88,56,Customer_434,46,Female,Patna,5,1,4,Champions
CUST2859,2025-12-11,1,161565.2,22,Customer_395,21,Female,Kolkata,5,1,4,Champions
CUST2862,2025-09-21,1,74724.16,103,Customer_122,25,Male,Bengaluru,4,1,2,New Customers
CUST2863,2025-02-10,1,132772.22,326,Customer_375,34,Female,Patna,1,1,3,Average Spenders
CUST2867,2025-12-27,1,257759.6,6,Customer_221,61,Male,Hyderabad,5,1,5,Champions
CUST2870,2025-10-15,2,211801.52,79,Customer_311,25,Female,Unknown,4,3,4,Champions
CUST2871,2025-09-18,1,147500.76,106,Customer_8,33,Female,Delhi,4,1,4,Champions
CUST2903,2025-10-04,1,107774.59,90,Customer_122,31,Female,Mumbai,4,1,3,Loyal Customers
CUST2904,2025-08-13,1,412680.6,142,Customer_269,60,Female,Bengaluru,4,1,5,Champions
CUST2921,2025-03-12,1,139876.08,296,Customer_420,27,Male,Patna,1,1,3,Average Spenders
CUST2935,2025-02-04,1,30364.5,332,Customer_26,28,Male,Delhi,1,1,1,Lost / Low-Value
CUST2953,2025-02-24,1,220868.4,312,Customer_435,41,Female,Kolkata,1,1,4,At Risk
CUST2956,2025-10-04,1,132611.45,90,Customer_177,39,Male,Patna,4,1,3,Loyal Customers
CUST2967,2025-07-11,1,36396.7,175,Customer_483,52,Female,Mumbai,3,1,1,Average Spenders
CUST2969,2025-05-04,1,237972.6,243,Customer_287,59,Male,Kolkata,2,1,4,At Risk
CUST2997,2025-09-14,1,34192.3,110,Customer_181,23,Female,Hyderabad,4,1,1,New Customers
CUST3001,2025-09-07,2,14067.77,117,Customer_327,56,Female,Delhi,4,3,1,Loyal Customers
CUST3002,2025-11-19,1,219937.28,44,Customer_57,61,Male,Mumbai,5,1,4,Champions
CUST3004,2025-05-08,1,3971.35,239,Customer_162,46,Female,Pune,2,1,1,Lost / Low-Value
CUST3006,2025-09-22,2,351367.34,102,Customer_256,58,Male,Patna,4,3,5,Champions
CUST3023,2025-09-07,1,368979.6,117,Customer_223,43,Female,Gaya,4,1,5,Champions
CUST3024,2025-05-27,1,242884.38,220,Customer_332,22,Female,Patna,2,1,5,At Risk
CUST3044,2025-05-06,1,318554.4,241,Customer_27,65,Female,Bengaluru,2,1,5,At Risk
CUST3054,2025-05-30,1,63845.1,217,Customer_96,28,Female,Mumbai,2,1,2,Lost / Low-Value
CUST3059,2025-03-27,1,234450.42,281,Customer_104,36,Male,Patna,2,1,4,At Risk
CUST3075,2025-02-13,1,8162.84,323,Customer_249,55,Male,Bengaluru,1,1,1,Lost / Low-Value
CUST3078,2025-09-01,1,76256.64,123,Customer_230,22,Male,Gaya,4,1,2,New Customers
CUST3080,2025-05-03,1,43789.89,244,Customer_378,41,Female,Pune,2,1,2,Lost / Low-Value
CUST3089,2025-12-16,1,139534.08,17,Customer_339,35,Female,Kolkata,5,1,3,Loyal Customers
CUST3094,2025-07-22,1,343480.48,164,Customer_47,49,Female,Bengaluru,3,1,5,Loyal Customers
CUST3107,2025-03-28,1,28766.56,280,Customer_99,21,Female,Kolkata,2,1,1,Lost / Low-Value
CUST3127,2025-10-14,1,139530.8,80,Customer_182,63,Male,Bengaluru,4,1,3,Loyal Customers
CUST3129,2025-10-04,1,376842.87,90,Customer_138,39,Male,Hyderabad,4,1,5,Champions
CUST3138,2025-06-22,1,104971.05,194,Customer_440,30,Female,Mumbai,3,1,3,Loyal Customers
CUST3169,2025-12-20,1,138808.11,13,Customer_138,41,Female,Delhi,5,1,3,Loyal Customers
CUST3186,2025-03-23,1,156219.8,285,Customer_412,60,Female,Delhi,2,1,4,At Risk
CUST3189,2025-10-11,1,69219.64,83,Customer_384,30,Female,Kolkata,4,1,2,New Customers
CUST3194,2025-01-22,1,51591.1,345,Customer_114,34,Male,Kolkata,1,1,2,Lost / Low-Value
CUST3210,2025-01-14,1,122561.37,353,Customer_15,43,Female,Mumbai,1,1,3,Average Spenders
CUST3212,2025-08-09,1,42764.32,146,Customer_415,33,Male,Gaya,3,1,2,Average Spenders
CUST3228,2025-05-02,1,283052.58,245,Customer_209,55,Female,Patna,2,1,5,At Risk
CUST3237,2025-12-15,1,270087.16,18,Customer_341,48,Female,Kolkata,5,1,5,Champions
CUST3260,2025-12-28,1,110900.34,5,Customer_237,55,Male,Mumbai,5,1,3,Loyal Customers
CUST3264,2025-12-03,1,42437.1,30,Customer_227,51,Female,Gaya,5,1,2,New Customers
CUST3265,2025-10-20,1,97693.35,74,Customer_256,29,Male,Gaya,4,1,3,Loyal Customers
