Customer_ID,Last_Order_Date,Frequency,Monetary,Recency,Customer_Name,Age,Gender,City,R_Score,F_Score,M_Score,RFM_Segment
CUST3277,2025-01-16,1,190335.12,351,Customer_148,46,Female,Gaya,1,1,4,At Risk
CUST3281,2025-10-01,1,190106.9,93,Customer_243,64,Female,Pune,4,1,4,Champions
CUST3285,2025-06-03,1,392423.76,213,Customer_232,30,Female,Mumbai,3,1,5,Loyal Customers
CUST3297,2025-05-10,1,40350.67,237,Customer_465,47,Male,Gaya,2,1,2,Lost / Low-Value
CUST3298,2025-07-13,1,72667.0,173,Customer_155,63,Female,Kolkata,3,1,2,Average Spenders
CUST3316,2025-04-13,1,261998.08,264,Customer_458,41,Female,Patna,2,1,5,At Risk
CUST3321,2025-07-12,1,62003.61,174,Customer_151,20,Female,Bengaluru,3,1,2,Average Spenders
CUST3327,2025-11-20,1,90435.84,43,Customer_94,19,Female,Pune,5,1,3,Loyal Customers
CUST3330,2025-06-28,1,162554.32,188,Customer_450,62,Female,Hyderabad,3,1,4,Loyal Customers
CUST3341,2025-09-30,1,186519.72,94,Customer_263,54,Male,Gaya,4,1,4,Champions
CUST3345,2025-02-12,1,58809.5,324,Customer_202,35,Female,Gaya,1,1,2,Lost / Low-Value
CUST3365,2025-08-25,1,119390.88,130,Customer_80,23,Male,Delhi,4,1,3,Loyal Customers
CUST3366,2025-10-31,2,360570.11,63,Customer_363,55,Male,Delhi,5,3,5,Champions
CUST3393,2025-09-09,1,108717.45,115,Customer_175,24,Female,Hyderabad,4,1,3,Loyal Customers
CUST3397,2025-03-08,1,26461.65,300,Customer_101,44,Male,Gaya,1,1,1,Lost / Low-Value
CUST3417,2025-02-08,1,252084.4,328,Customer_102,36,Male,Patna,1,1,5,At Risk
CUST3418,2025-05-28,1,1229.02,219,Customer_499,33,Female,Gaya,2,1,1,Lost / Low-Value
CUST3430,2025-07-10,1,215754.42,176,Customer_184,51,Female,Kolkata,3,1,4,Loyal Customers
CUST3438,2025-11-12,1,148435.74,51,Customer_98,56,Male,Patna,5,1,4,Champions
CUST3440,2025-07-07,1,33098.3,179,Customer_28,32,Female,Pune,3,1,1,Average Spenders
CUST3459,2025-08-01,1,88586.31,154,Customer_320,19,Male,Pune,3,1,3,Loyal Customers
CUST3464,2025-05-04,1,172829.92,243,Customer_1,18,Female,Bengaluru,2,1,4,At Risk
CUST3473,2025-03-16,1,18903.96,292,Customer_20,56,Male,Hyderabad,1,1,1,Lost / Low-Value
CUST3497,2025-05-11,1,119906.32,236,Customer_408,57,Male,Patna,2,1,3,Average Spenders
CUST3499,2025-07-13,1,40383.06,173,Customer_139,20,Male,Mumbai,3,1,2,Average Spenders
CUST3508,2025-11-14,2,192315.52000000002,49,Customer_163,60,Female,Pune,5,3,4,Champions
CUST3522,2025-01-20,1,30869.01,347,Customer_67,24,Male,Bengaluru,1,1,1,Lost / Low-Value
CUST3537,2025-04-17,1,141646.92,260,Customer_377,24,Female,Pune,2,1,3,Average Spenders
CUST3542,2025-02-21,1,47618.43,315,Customer_156,51,Male,Patna,1,1,2,Lost / Low-Value
CUST3564,2025-06-07,1,444513.78,209,Customer_267,41,Male,Patna,3,1,5,Loyal Customers
CUST3566,2025-02-16,1,178545.48,320,Customer_430,45,Female,Patna,1,1,4,At Risk
CUST3567,2025-07-09,1,300593.16,177,Customer_407,21,Male,Bengaluru,3,1,5,Loyal Customers
CUST3576,2025-04-02,1,321187.65,275,Customer_397,53,Male,Hyderabad,2,1,5,At Risk
CUST3580,2025-05-01,1,89124.8,246,Customer_60,56,Female,Gaya,2,1,3,Average Spenders
CUST3602,2025-06-04,1,67401.84,212,Customer_295,54,Male,Pune,3,1,2,Average Spenders
CUST3603,2025-04-26,1,15061.67,251,Customer_448,56,Female,Delhi,2,1,1,Lost / Low-Value
CUST3607,2025-09-29,1,105764.6,95,Customer_266,64,Female,Patna,4,1,3,Loyal Customers
CUST3618,2025-07-08,1,330723.9,178,Customer_131,28,Male,Pune,3,1,5,Loyal Customers
CUST3623,2025-07-03,1,338531.22,183,Customer_1,35,Male,Mumbai,3,1,5,Loyal Customers
CUST3625,2025-02-26,1,105841.56,310,Customer_382,55,Female,Kolkata,1,1,3,Average Spenders
CUST3652,2025-10-19,1,21496.95,75,Customer_436,59,Male,Hyderabad,4,1,1,New Customers
CUST3662,2025-01-15,1,14919.85,352,Customer_223,34,Female,Hyderabad,1,1,1,Lost / Low-Value
CUST3668,2025-11-01,1,280078.14,62,Customer_415,63,Male,Patna,5,1,5,Champions
CUST3677,2025-06-13,1,17041.21,203,Customer_459,34,Female,Patna,3,1,1,Average Spenders
CUST3679,2025-05-19,1,239465.0,228,Customer_242,48,Male,Patna,2,1,4,At Risk
CUST3682,2025-11-13,1,144829.17,50,Customer_132,56,Female,Kolkata,5,1,4,Champions
CUST3685,2025-10-26,1,35489.21,68,Customer_94,23,Female,Delhi,5,1,1,New Customers
CUST3688,2025-02-05,1,213936.9,331,Customer_205,38,Female,Bengaluru,1,1,4,At Risk
CUST3689,2025-06-07,2,542484.08,209,Customer_335,34,Female,Patna,3,3,5,Loyal Customers
CUST3690,2025-12-11,1,102479.94,22,Customer_413,32,Female,Delhi,5,1,3,Loyal Customers
CUST3714,2025-09-04,1,165724.79,120,Customer_295,37,Female,Patna,4,1,4,Champions
CUST3723,2025-02-16,1,16453.6,320,Customer_208,52,Male,Kolkata,1,1,1,Lost / Low-Value
CUST3730,2025-07-18,2,538633.97,168,Customer_273,41,Female,Unknown,3,3,5,Loyal Customers
CUST3741,2025-12-08,1,48583.48,25,Customer_461,57,Female,Mumbai,5,1,2,New Customers
CUST3744,2025-06-01,1,93190.71,215,Customer_2,20,Female,Mumbai,3,1,3,Loyal Customers
CUST3745,2025-09-04,1,217666.56,120,Customer_138,55,Female,Hyderabad,4,1,4,Champions
CUST3747,2025-03-08,1,23973.18,300,Customer_322,47,Female,Mumbai,1,1,1,Lost / Low-Value
CUST3751,2025-12-10,1,69239.88,23,Customer_270,36,Male,Bengaluru,5,1,2,New Customers
CUST3759,2025-04-10,1,301283.73,267,Customer_313,65,Female,Mumbai,2,1,5,At Risk
CUST3760,2025-09-05,1,41626.11,119,Customer_360,63,Female,Bengaluru,4,1,2,New Customers
CUST3763,2025-12-04,2,294488.9,29,Customer_257,57,Male,Hyderabad,5,3,5,Champions
CUST3767,2025-12-23,1,1981.7,10,Customer_470,49,Female,Hyderabad,5,1,1,New Customers
CUST3773,2025-07-23,2,412403.57999999996,163,Customer_336,41,Female,Pune,3,3,5,Loyal Customers
CUST3778,2025-02-10,1,47848.0,326,Customer_96,39,Female,Bengaluru,1,1,2,Lost / Low-Value
CUST3794,2025-07-11,1,103917.5,175,Customer_315,35,Female,Hyderabad,3,1,3,Loyal Customers
CUST3809,2025-11-23,1,51282.42,40,Customer_394,44,Female,Gaya,5,1,2,New Customers
CUST3820,2025-05-10,1,100104.3,237,Customer_312,48,Female,Delhi,2,1,3,Average Spenders
CUST3835,2025-09-20,1,144095.7,104,Customer_256,45,Male,Delhi,4,1,4,Champions
CUST3839,2025-01-07,1,410547.2,360,Customer_274,61,Male,Bengaluru,1,1,5,At Risk
CUST3843,2025-07-05,1,37727.1,181,Customer_209,44,Female,Bengaluru,3,1,1,Average Spenders
CUST3850,2025-09-29,1,122047.5,95,Customer_163,27,Female,Kolkata,4,1,3,Loyal Customers
CUST3851,2025-10-02,1,29862.4,92,Customer_487,59,Male,Delhi,4,1,1,New Customers
CUST3867,2025-04-27,1,25348.95,250,Customer_54,41,Female,Unknown,2,1,1,Lost / Low-Value
CUST3877,2025-12-26,1,85323.78,7,Customer_133,18,Male,Delhi,5,1,2,New Customers
CUST3887,2025-10-26,1,169196.64,68,Customer_371,56,Female,Mumbai,5,1,4,Champions
CUST3891,2025-03-02,1,150743.16,306,Customer_453,65,Male,Mumbai,1,1,4,At Risk
CUST3911,2025-07-28,1,81607.25,158,Customer_304,26,Female,Gaya,3,1,2,Average Spenders
CUST3948,2025-04-18,1,116728.5,259,Customer_465,38,Male,Hyderabad,2,1,3,Average Spenders
CUST3952,2025-12-31,1,323527.23,2,Customer_71,40,Female,Hyderabad,5,1,5,Champions
CUST3966,2025-12-06,1,120078.24,27,Customer_338,47,Female,Hyderabad,5,1,3,Loyal Customers
CUST3972,2025-11-17,1,240883.83,46,Customer_336,20,Male,Gaya,5,1,4,Champions
CUST3987,2025-03-25,1,330496.47,283,Customer_126,55,Female,Pune,2,1,5,At Risk
CUST4002,2025-05-03,1,234114.2,244,Customer_388,18,Female,Gaya,2,1,4,At Risk
CUST4003,2025-03-30,1,468522.0,278,Customer_305,54,Female,Bengaluru,2,1,5,At Risk
CUST4009,2025-01-26,1,43713.28,341,Customer_273,18,Male,Hyderabad,1,1,2,Lost / Low-Value
CUST4034,2025-06-30,1,85717.2,186,Customer_271,32,Female,Kolkata,3,1,2,Average Spenders
CUST4037,2025-05-05,1,470798.6,242,Customer_205,30,Male,Kolkata,2,1,5,At Risk
CUST4041,2025-10-12,2,173329.08,82,Customer_394,30,Female,Delhi,4,3,4,Champions
CUST4062,2025-05-10,1,8906.18,237,Customer_23,56,Female,Mumbai,2,1,1,Lost / Low-Value
CUST4073,2025-05-18,1,92444.73,229,Customer_353,25,Female,Pune,2,1,3,Average Spenders
CUST4077,2025-08-04,1,109913.8,151,Customer_138,50,Male,Mumbai,3,1,3,Loyal Customers
CUST4089,2025-12-18,1,112630.77,15,Customer_79,42,Male,Gaya,5,1,3,Loyal Customers
CUST4094,2025-05-31,1,178309.16,216,Customer_382,51,Male,Hyderabad,2,1,4,At Risk
CUST4099,2025-08-04,1,208572.3,151,Customer_377,55,Female,Delhi,3,1,4,Loyal Customers
CUST4103,2025-10-31,1,63588.21,63,Customer_454,33,Male,Pune,5,1,2,New Customers
CUST4106,2025-10-08,1,299498.92,86,Customer_226,33,Male,Gaya,4,1,5,Champions
CUST4109,2025-01-06,1,221067.8,361,Customer_31,53,Female,Delhi,1,1,4,At Risk
CUST4110,2025-02-07,1,360621.09,329,Customer_73,59,Female,Kolkata,1,1,5,At Risk
CUST4112,2025-09-12,1,51766.12,112,Customer_71,33,Female,Kolkata,4,1,2,New Customers
CUST4132,2025-04-01,1,7894.56,276,Customer_47,41,Female,Unknown,2,1,1,Lost / Low-Value
CUST4137,2025-08-31,2,333360.55,124,Customer_221,36,Male,Gaya,4,3,5,Champions
CUST4150,2025-03-26,1,359892.18,282,Customer_415,31,Female,Delhi,2,1,5,At Risk
CUST4167,2025-08-24,1,249899.04,131,Customer_113,41,Female,Kolkata,4,1,5,Champions
CUST4169,2025-03-02,1,25982.0,306,Customer_307,41,Female,Hyderabad,1,1,1,Lost / Low-Value
CUST4215,2025-07-21,1,110511.99,165,Customer_103,28,Male,Delhi,3,1,3,Loyal Customers
CUST4229,2025-08-24,1,136626.6,131,Customer_234,51,Male,Hyderabad,4,1,3,Loyal Customers
CUST4264,2025-11-15,1,278427.28,48,Customer_304,26,Female,Patna,5,1,5,Champions
CUST4269,2025-06-21,1,187463.04,195,Customer_268,65,Female,Gaya,3,1,4,Loyal Customers
CUST4270,2025-12-09,1,458774.9,24,Customer_266,30,Male,Kolkata,5,1,5,Champions
CUST4284,2025-02-28,1,30640.69,308,Customer_270,46,Male,Patna,1,1,1,Lost / Low-Value
CUST4317,2025-04-17,1,144969.64,260,Customer_498,50,Female,Delhi,2,1,4,At Risk
CUST4337,2025-04-16,1,55976.48,261,Customer_269,53,Female,Kolkata,2,1,2,Lost / Low-Value
CUST4363,2025-11-30,1,401091.2,33,Customer_161,30,Female,Delhi,5,1,5,Champions
CUST4381,2025-01-09,1,135764.76,358,Customer_324,39,Female,Kolkata,1,1,3,Average Spenders
CUST4391,2025-12-12,1,197421.55,21,Customer_214,36,Male,Hyderabad,5,1,4,Champions
CUST4414,2025-01-10,1,15617.29,357,Customer_194,53,Female,Delhi,1,1,1,Lost / Low-Value
CUST4417,2025-05-06,1,6280.83,241,Customer_234,52,Male,Mumbai,2,1,1,Lost / Low-Value
CUST4420,2025-08-18,1,13705.83,137,Customer_268,38,Male,Gaya,4,1,1,New Customers
CUST4431,2025-06-29,1,30519.5,187,Customer_177,19,Male,Gaya,3,1,1,Average Spenders
CUST4438,2025-02-20,1,29540.26,316,Customer_133,56,Female,Kolkata,1,1,1,Lost / Low-Value
CUST4457,2025-04-30,1,110260.04,247,Customer_212,31,Female,Hyderabad,2,1,3,Average Spenders
CUST4482,2025-06-07,1,421025.22,209,Customer_139,53,Male,Pune,3,1,5,Loyal Customers
CUST4483,2025-07-27,1,370228.72,159,Customer_109,63,Female,Patna,3,1,5,Loyal Customers
CUST4488,2025-04-09,1,47539.35,268,Customer_414,39,Female,Kolkata,2,1,2,Lost / Low-Value
CUST4496,2025-03-12,1,333687.41,296,Customer_53,18,Female,Bengaluru,1,1,5,At Risk
CUST4515,2025-07-28,1,78848.08,158,Customer_281,48,Female,Hyderabad,3,1,2,Average Spenders
CUST4527,2025-06-22,1,210037.8,194,Customer_359,54,Male,Mumbai,3,1,4,Loyal Customers
CUST4532,2025-02-27,1,210571.1,309,Customer_68,52,Male,Pune,1,1,4,At Risk
CUST4537,2025-09-02,1,167620.15,122,Customer_9,63,Male,Gaya,4,1,4,Champions
CUST4553,2025-01-05,1,165937.8,362,Customer_489,44,Female,Kolkata,1,1,4,At Risk
CUST4559,2025-05-30,1,52501.23,217,Customer_466,57,Female,Bengaluru,2,1,2,Lost / Low-Value
CUST4565,2025-12-07,1,23886.69,26,Customer_359,65,Female,Delhi,5,1,1,New Customers
CUST4569,2025-12-25,1,419975.28,8,Customer_238,38,Male,Patna,5,1,5,Champions
CUST4584,2025-10-14,1,462701.3,80,Customer_138,18,Female,Pune,4,1,5,Champions
CUST4598,2025-07-18,1,66336.0,168,Customer_96,33,Female,Patna,3,1,2,Average Spenders
CUST4601,2025-08-17,1,5053.68,138,Customer_82,55,Female,Hyderabad,4,1,1,New Customers
CUST4602,2025-11-30,1,6430.22,33,Customer_150,26,Female,Pune,5,1,1,New Customers
CUST4625,2025-02-22,1,306956.37,314,Customer_296,25,Female,Gaya,1,1,5,At Risk
CUST4629,2025-02-09,1,75833.37,327,Customer_167,40,Female,Patna,1,1,2,Lost / Low-Value
CUST4646,2025-12-25,1,190160.1,8,Customer_365,36,Female,Bengaluru,5,1,4,Champions
CUST4650,2025-11-07,1,143752.47,56,Customer_370,32,Male,Delhi,5,1,3,Loyal Customers
CUST4651,2025-03-07,1,99449.28,301,Customer_359,54,Male,Kolkata,1,1,3,Average Spenders
CUST4655,2025-10-16,1,239811.81,78,Customer_167,35,Male,Kolkata,4,1,4,Champions
CUST4673,2025-08-29,1,81396.85,126,Customer_386,42,Female,Delhi,4,1,2,New Customers
CUST4685,2025-04-08,1,241032.51,269,Customer_22,35,Male,Gaya,2,1,4,At Risk
CUST4686,2025-06-18,1,290918.72,198,Customer_473,27,Male,Pune,3,1,5,Loyal Customers
CUST4703,2025-12-03,1,158544.6,30,Customer_394,58,Male,Patna,5,1,4,Champions
CUST4705,2025-07-18,1,29838.32,168,Customer_53,43,Female,Hyderabad,3,1,1,Average Spenders
CUST4706,2026-01-01,2,528036.44,1,Customer_34,62,Female,Delhi,5,3,5,Champions
CUST4722,2025-10-23,1,217967.64,71,Customer_390,63,Male,Bengaluru,4,1,4,Champions
CUST4730,2025-11-02,1,203288.64,61,Customer_484,20,Female,Patna,5,1,4,Champions
CUST4737,2025-09-11,1,180858.3,113,Customer_367,22,Female,Patna,4,1,4,Champions
CUST4742,2025-10-06,1,74556.42,88,Customer_177,21,Male,Kolkata,4,1,2,New Customers
CUST4747,2025-07-01,1,102099.33,185,Customer_193,44,Male,Gaya,3,1,3,Loyal Customers
CUST4750,2025-09-02,1,95299.22,122,Customer_78,42,Female,Delhi,4,1,3,Loyal Customers
CUST4751,2025-11-29,1,243462.6,34,Customer_260,20,Male,Patna,5,1,5,Champions
CUST4756,2025-09-15,2,19079.68,109,Customer_104,57,Female,Delhi,4,3,1,Loyal Customers
CUST4758,2025-07-24,1,66288.95,162,Customer_372,63,Male,Pune,3,1,2,Average Spenders
CUST4777,2025-05-13,1,21001.73,234,Customer_233,60,Female,Gaya,2,1,1,Lost / Low-Value
CUST4796,2025-11-20,1,140365.9,43,Customer_380,44,Male,Bengaluru,5,1,3,Loyal Customers
CUST4810,2025-05-10,1,97167.28,237,Customer_416,18,Male,Kolkata,2,1,3,Average Spenders
CUST4824,2025-01-25,1,226245.78,342,Customer_98,24,Male,Gaya,1,1,4,At Risk
CUST4829,2025-09-13,1,333996.4,111,Customer_202,19,Female,Mumbai,4,1,5,Champions
CUST4845,2025-11-18,1,2599.12,45,Customer_401,18,Male,Mumbai,5,1,1,New Customers
CUST4849,2025-01-05,1,28812.06,362,Customer_209,28,Male,Patna,1,1,1,Lost / Low-Value
CUST4869,2025-07-28,1,485667.8,158,Customer_392,37,Male,Kolkata,3,1,5,Loyal Customers
CUST4881,2025-08-09,1,5629.1,146,Customer_389,32,Male,Patna,3,1,1,Average Spenders
CUST4888,2025-06-14,1,40275.15,202,Customer_13,38,Male,Pune,3,1,2,Average Spenders
CUST4901,2025-11-14,1,47545.23,49,Customer_327,29,Female,Mumbai,5,1,2,New Customers
CUST4926,2025-11-26,1,13050.5,37,Customer_102,45,Male,Delhi,5,1,1,New Customers
CUST4934,2025-03-12,1,318588.55,296,Customer_25,41,Male,Bengaluru,1,1,5,At Risk
CUST4941,2025-01-31,1,60395.06,336,Customer_457,50,Female,Mumbai,1,1,2,Lost / Low-Value
CUST4943,2025-05-11,1,12420.48,236,Customer_198,34,Male,Mumbai,2,1,1,Lost / Low-Value
CUST4947,2025-01-09,1,37605.65,358,Customer_352,58,Male,Bengaluru,1,1,1,Lost / Low-Value
CUST4958,2025-06-19,1,25717.95,197,Customer_160,45,Male,Gaya,3,1,1,Average Spenders
CUST4966,2025-08-26,1,8286.54,129,Customer_367,47,Female,Bengaluru,4,1,1,New Customers
CUST4973,2025-09-18,1,42500.65,106,Customer_443,24,Male,Kolkata,4,1,2,New Customers
CUST4977,2025-01-19,1,200969.45,348,Customer_359,33,Male,Mumbai,1,1,4,At Risk
CUST4979,2025-06-16,1,51456.6,200,Customer_273,45,Male,Mumbai,3,1,2,Average Spenders
CUST4982,2025-06-10,1,439972.2,206,Customer_370,33,Male,Delhi,3,1,5,Loyal Customers
CUST4996,2025-12-21,2,257757.48,12,Customer_184,64,Male,Delhi,5,3,5,Champions
CUST4997,2025-07-21,1,45063.04,165,Customer_371,31,Male,Hyderabad,3,1,2,Average Spenders
CUST5005,2025-12-19,1,174940.92,14,Customer_176,20,Female,Kolkata,5,1,4,Champions
CUST5010,2025-07-29,1,124324.34,157,Customer_46,41,Female,Pune,3,1,3,Loyal Customers
CUST5025,2025-05-04,1,20875.52,243,Customer_159,28,Female,Patna,2,1,1,Lost / Low-Value
CUST5036,2025-03-03,1,299490.08,305,Customer_468,32,Male,Patna,1,1,5,At Risk
CUST5057,2025-06-08,1,30227.94,208,Customer_158,52,Female,Patna,3,1,1,Average Spenders
CUST5063,2025-05-13,1,15831.03,234,Customer_50,33,Female,Mumbai,2,1,1,Lost / Low-Value
CUST5079,2025-10-22,1,267836.96,72,Customer_348,41,Female,Bengaluru,4,1,5,Champions
CUST5091,2025-02-19,1,213995.1,317,Customer_375,47,Male,Bengaluru,1,1,4,At Risk
CUST5097,2025-05-09,1,185571.72,238,Customer_302,65,Female,Mumbai,2,1,4,At Risk
CUST5102,2025-04-20,1,78808.86,257,Customer_416,41,Female,Hyderabad,2,1,2,Lost / Low-Value
CUST5113,2025-02-16,1,199283.0,320,Customer_271,30,Female,Kolkata,1,1,4,At Risk
CUST5128,2025-04-01,1,242216.48,276,Customer_192,47,Male,Bengaluru,2,1,5,At Risk
CUST5129,2025-09-17,1,219522.18,107,Customer_404,54,Male,Bengaluru,4,1,4,Champions
CUST5133,2025-08-09,1,19382.82,146,Customer_86,56,Female,Pune,3,1,1,Average Spenders
CUST5136,2025-08-30,1,16506.48,125,Customer_257,30,Male,Mumbai,4,1,1,New Customers
CUST5151,2025-07-04,1,86394.66,182,Customer_409,55,Female,Bengaluru,3,1,2,Average Spenders
CUST5154,2025-01-13,1,76131.68,354,Customer_453,20,Male,Mumbai,1,1,2,Lost / Low-Value
CUST5155,2025-02-08,1,172543.0,328,Customer_165,57,Male,Bengaluru,1,1,4,At Risk
CUST5160,2025-12-24,1,1961.91,9,Customer_144,52,Female,Delhi,5,1,1,New Customers
CUST5168,2025-06-05,1,54797.1,211,Customer_295,25,Male,Hyderabad,3,1,2,Average Spenders
CUST5178,2025-06-01,1,109792.04,215,Customer_170,23,Male,Mumbai,3,1,3,Loyal Customers
CUST5188,2025-02-08,1,439499.43,328,Customer_286,53,Male,Gaya,1,1,5,At Risk
CUST5206,2025-12-22,1,65107.76,11,Customer_327,52,Female,Patna,5,1,2,New Customers
CUST5211,2025-03-18,1,191167.55,290,Customer_215,53,Female,Patna,1,1,4,At Risk
CUST5214,2025-06-19,1,86438.08,197,Customer_142,63,Female,Patna,3,1,2,Average Spenders
CUST5232,2025-02-13,1,62434.24,323,Customer_395,54,Male,Gaya,1,1,2,Lost / Low-Value
CUST5233,2025-09-08,1,48906.12,116,Customer_108,26,Male,Mumbai,4,1,2,New Customers
CUST5240,2025-10-06,1,92846.81,88,Customer_379,43,Male,Patna,4,1,3,Loyal Customers
CUST5244,2025-03-27,1,207547.7,281,Customer_44,41,Male,Pune,2,1,4,At Risk
CUST5249,2025-12-05,1,116373.8,28,Customer_236,57,Male,Pune,5,1,3,Loyal Customers
CUST5295,2025-07-30,1,120358.95,156,Customer_223,58,Female,Kolkata,3,1,3,Loyal Customers
CUST5318,2025-06-06,1,93084.36,210,Customer_376,61,Male,Bengaluru,3,1,3,Loyal Customers
CUST5319,2025-11-18,1,138242.6,45,Customer_129,35,Female,Mumbai,5,1,3,Loyal Customers
CUST5338,2025-05-29,1,140731.05,218,Customer_269,22,Female,Patna,2,1,3,Average Spenders
CUST5355,2025-03-20,1,47542.0,288,Customer_108,23,Male,Delhi,2,1,2,Lost / Low-Value
CUST5363,2025-11-18,2,265314.63,45,Customer_423,56,Male,Delhi,5,3,5,Champions
CUST5367,2025-09-01,1,35099.34,123,Customer_499,25,Female,Hyderabad,4,1,1,New Customers
CUST5373,2025-10-16,1,25737.43,78,Customer_256,24,Male,Delhi,4,1,1,New Customers
CUST5375,2025-03-11,1,36587.92,297,Customer_265,60,Male,Bengaluru,1,1,1,Lost / Low-Value
CUST5386,2025-05-16,1,244476.54,231,Customer_125,47,Male,Gaya,2,1,5,At Risk
CUST5389,2025-11-27,1,58707.36,36,Customer_362,44,Female,Mumbai,5,1,2,New Customers
CUST5406,2025-09-12,1,47545.65,112,Customer_164,30,Male,Kolkata,4,1,2,New Customers
CUST5413,2025-12-13,1,217109.48,20,Customer_20,62,Male,Bengaluru,5,1,4,Champions
CUST5415,2025-10-31,1,12121.61,63,Customer_460,29,Female,Delhi,5,1,1,New Customers
CUST5418,2025-08-17,1,177852.72,138,Customer_491,41,Female,Kolkata,4,1,4,Champions
CUST5419,2025-09-20,1,7179.39,104,Customer_263,65,Female,Patna,4,1,1,New Customers
CUST5430,2025-06-29,1,138761.82,187,Customer_333,48,Male,Mumbai,3,1,3,Loyal Customers
CUST5431,2025-01-20,1,215478.9,347,Customer_396,60,Female,Mumbai,1,1,4,At Risk
CUST5432,2025-11-08,1,15571.2,55,Customer_163,57,Male,Patna,5,1,1,New Customers
CUST5433,2025-01-17,1,100010.88,350,Customer_355,49,Male,Delhi,1,1,3,Average Spenders
CUST5454,2025-01-23,1,308555.0,344,Customer_368,19,Female,Hyderabad,1,1,5,At Risk
CUST5455,2025-03-17,1,86715.66,291,Customer_287,26,Male,Bengaluru,1,1,2,Lost / Low-Value
CUST5468,2025-11-16,1,299131.56,47,Customer_463,32,Male,Bengaluru,5,1,5,Champions
CUST5477,2025-10-10,1,284448.64,84,Customer_249,37,Female,Kolkata,4,1,5,Champions
CUST5505,2025-01-10,1,210141.3,357,Customer_189,38,Female,Bengaluru,1,1,4,At Risk
