Customer_ID,Last_Order_Date,Frequency,Monetary,Recency,Customer_Name,Age,Gender,City,R_Score,F_Score,M_Score,RFM_Segment
CUST5516,2025-04-21,1,211333.38,256,Customer_343,21,Male,Kolkata,2,1,4,At Risk
CUST5523,2025-10-03,1,277513.83,91,Customer_432,41,Male,Pune,4,1,5,Champions
CUST5524,2025-10-15,1,128419.56,79,Customer_154,44,Male,Hyderabad,4,1,3,Loyal Customers
CUST5529,2025-02-25,1,19808.39,311,Customer_227,30,Female,Bengaluru,1,1,1,Lost / Low-Value
CUST5535,2025-10-17,1,81639.9,77,Customer_146,28,Male,Gaya,4,1,2,New Customers
CUST5569,2025-11-22,1,105715.35,41,Customer_188,27,Female,Pune,5,1,3,Loyal Customers
CUST5585,2025-08-03,1,258727.23,152,Customer_289,35,Male,Kolkata,3,1,5,Loyal Customers
CUST5600,2025-06-26,1,143878.14,190,Customer_176,27,Male,Bengaluru,3,1,3,Loyal Customers
CUST5605,2025-08-16,1,126051.16,139,Customer_23,30,Female,Kolkata,4,1,3,Loyal Customers
CUST5607,2025-08-21,1,13129.64,134,Customer_265,61,Female,Gaya,4,1,1,New Customers
CUST5615,2025-06-14,1,7583.96,202,Customer_56,63,Female,Bengaluru,3,1,1,Average Spenders
CUST5621,2025-10-14,1,134832.67,80,Customer_427,62,Female,Delhi,4,1,3,Loyal Customers
CUST5624,2025-11-27,1,319922.96,36,Customer_25,22,Male,Patna,5,1,5,Champions
CUST5702,2025-07-11,1,139084.8,175,Customer_381,48,Female,Pune,3,1,3,Loyal Customers
CUST5718,2025-07-01,1,80473.4,185,Customer_251,62,Female,Kolkata,3,1,2,Average Spenders
CUST5726,2025-09-02,1,79157.2,122,Customer_192,20,Male,Pune,4,1,2,New Customers
CUST5743,2025-07-15,1,86401.08,171,Customer_248,28,Male,Gaya,3,1,2,Average Spenders
CUST5762,2025-10-20,1,31247.14,74,Customer_404,20,Female,Mumbai,4,1,1,New Customers
CUST5766,2025-01-22,1,226028.39,345,Customer_85,27,Male,Gaya,1,1,4,At Risk
CUST5778,2025-04-05,1,72124.72,272,Customer_346,37,Male,Patna,2,1,2,Lost / Low-Value
CUST5791,2025-01-09,1,78010.54,358,Customer_113,62,Male,Patna,1,1,2,Lost / Low-Value
CUST5806,2025-07-24,2,143666.99,162,Customer_103,57,Female,Mumbai,3,3,3,Loyal Customers
CUST5829,2025-09-05,1,39956.16,119,Customer_37,32,Male,Delhi,4,1,2,New Customers
CUST5835,2025-05-06,1,56623.16,241,Customer_362,20,Male,Unknown,2,1,2,Lost / Low-Value
CUST5851,2025-05-14,1,83088.9,233,Customer_418,50,Male,Patna,2,1,2,Lost / Low-Value
CUST5869,2025-02-20,1,285227.53,316,Customer_415,23,Male,Delhi,1,1,5,At Risk
CUST5871,2025-02-25,1,136832.9,311,Customer_335,39,Female,Delhi,1,1,3,Average Spenders
CUST5876,2025-11-07,1,222899.82,56,Customer_389,42,Female,Patna,5,1,4,Champions
CUST5899,2025-07-28,1,23158.0,158,Customer_500,31,Female,Gaya,3,1,1,Average Spenders
CUST5903,2025-04-26,1,13424.67,251,Customer_396,27,Female,Hyderabad,2,1,1,Lost / Low-Value
CUST5926,2025-12-12,1,311180.64,21,Customer_308,54,Male,Gaya,5,1,5,Champions
CUST5932,2025-06-30,1,74970.27,186,Customer_183,62,Female,Gaya,3,1,2,Average Spenders
CUST5933,2025-01-29,1,65068.15,338,Customer_92,29,Male,Mumbai,1,1,2,Lost / Low-Value
CUST5945,2025-02-04,1,200976.86,332,Customer_49,40,Female,Kolkata,1,1,4,At Risk
CUST5988,2025-10-24,1,88672.76,70,Customer_266,43,Male,Kolkata,4,1,3,Loyal Customers
CUST6002,2025-11-04,1,214875.81,59,Customer_83,46,Male,Delhi,5,1,4,Champions
CUST6006,2025-04-19,1,186072.9,258,Customer_344,38,Male,Delhi,2,1,4,At Risk
CUST6028,2025-03-25,1,82132.92,283,Customer_58,39,Male,Delhi,2,1,2,Lost / Low-Value
CUST6037,2025-01-13,1,3586.58,354,Customer_121,28,Male,Patna,1,1,1,Lost / Low-Value
CUST6067,2025-09-05,2,209823.08000000002,119,Customer_499,26,Male,Kolkata,4,3,4,Champions
CUST6082,2025-10-24,2,548416.39,70,Customer_105,53,Female,Mumbai,4,3,5,Champions
CUST6096,2025-02-08,1,197341.68,328,Customer_53,51,Female,Patna,1,1,4,At Risk
CUST6111,2025-12-22,2,156256.16,11,Customer_204,34,Female,Hyderabad,5,3,4,Champions
CUST6116,2025-07-09,1,86309.0,177,Customer_343,32,Female,Gaya,3,1,2,Average Spenders
CUST6136,2025-03-20,1,71273.3,288,Customer_328,22,Male,Hyderabad,2,1,2,Lost / Low-Value
CUST6142,2025-01-26,1,128393.8,341,Customer_410,37,Male,Patna,1,1,3,Average Spenders
CUST6149,2025-08-10,1,72673.95,145,Customer_181,32,Female,Patna,3,1,2,Average Spenders
CUST6152,2025-10-21,1,118857.45,73,Customer_438,39,Female,Bengaluru,4,1,3,Loyal Customers
CUST6162,2025-06-19,1,31849.44,197,Customer_165,42,Male,Mumbai,3,1,1,Average Spenders
CUST6173,2025-08-03,1,150268.72,152,Customer_51,22,Male,Pune,3,1,4,Loyal Customers
CUST6180,2025-08-30,1,157078.86,125,Customer_73,64,Male,Patna,4,1,4,Champions
CUST6206,2025-12-12,1,302455.37,21,Customer_18,50,Male,Kolkata,5,1,5,Champions
CUST6228,2025-08-06,1,89287.2,149,Customer_466,41,Female,Pune,3,1,3,Loyal Customers
CUST6236,2025-07-15,1,17039.73,171,Customer_312,43,Female,Kolkata,3,1,1,Average Spenders
CUST6238,2025-12-04,1,259301.0,29,Customer_258,55,Male,Gaya,5,1,5,Champions
CUST6241,2025-02-14,1,18127.66,322,Customer_242,55,Male,Hyderabad,1,1,1,Lost / Low-Value
CUST6258,2025-07-15,1,40225.63,171,Customer_229,52,Male,Pune,3,1,2,Average Spenders
CUST6260,2025-04-24,1,105954.6,253,Customer_455,37,Male,Gaya,2,1,3,Average Spenders
CUST6279,2025-06-04,1,256986.2,212,Customer_97,21,Female,Kolkata,3,1,5,Loyal Customers
CUST6288,2025-01-16,1,17212.99,351,Customer_407,55,Male,Kolkata,1,1,1,Lost / Low-Value
CUST6309,2025-06-06,1,61486.2,210,Customer_345,55,Female,Mumbai,3,1,2,Average Spenders
CUST6311,2025-10-31,1,301320.63,63,Customer_257,65,Female,Mumbai,5,1,5,Champions
CUST6314,2025-02-20,1,155811.12,316,Customer_66,19,Female,Gaya,1,1,4,At Risk
CUST6316,2025-11-01,1,311126.04,62,Customer_59,41,Male,Pune,5,1,5,Champions
CUST6319,2025-01-18,1,46629.03,349,Customer_393,32,Female,Bengaluru,1,1,2,Lost / Low-Value
CUST6336,2025-09-08,1,26771.99,116,Customer_63,52,Male,Delhi,4,1,1,New Customers
CUST6340,2025-09-15,1,21368.29,109,Customer_125,37,Female,Gaya,4,1,1,New Customers
CUST6345,2025-06-14,2,82147.94,202,Customer_214,32,Female,Delhi,3,3,2,Loyal Customers
CUST6348,2025-04-23,1,92286.1,254,Customer_412,22,Female,Kolkata,2,1,3,Average Spenders
CUST6389,2025-08-20,1,313519.95,135,Customer_484,27,Male,Kolkata,4,1,5,Champions
CUST6394,2025-12-14,1,57013.62,19,Customer_338,57,Female,Bengaluru,5,1,2,New Customers
CUST6407,2025-12-28,2,315050.32,5,Customer_157,26,Female,Delhi,5,3,5,Champions
CUST6410,2025-11-07,1,318649.86,56,Customer_301,61,Male,Gaya,5,1,5,Champions
CUST6413,2025-04-24,1,96340.16,253,Customer_490,50,Female,Patna,2,1,3,Average Spenders
CUST6414,2025-05-06,1,62429.88,241,Customer_82,30,Male,Delhi,2,1,2,Lost / Low-Value
CUST6421,2025-10-13,1,38696.65,81,Customer_218,22,Male,Gaya,4,1,2,New Customers
CUST6432,2025-05-16,1,46021.88,231,Customer_194,62,Male,Mumbai,2,1,2,Lost / Low-Value
CUST6436,2025-08-21,1,4418.86,134,Customer_288,52,Male,Bengaluru,4,1,1,New Customers
CUST6442,2025-10-05,1,429297.21,89,Customer_10,62,Male,Kolkata,4,1,5,Champions
CUST6444,2025-09-06,1,259787.34,118,Customer_251,23,Female,Mumbai,4,1,5,Champions
CUST6467,2025-02-11,1,318362.73,325,Customer_181,24,Female,Pune,1,1,5,At Risk
CUST6504,2025-03-20,1,190162.88,288,Customer_357,34,Male,Kolkata,2,1,4,At Risk
CUST6511,2025-09-03,1,54039.78,121,Customer_15,54,Male,Mumbai,4,1,2,New Customers
CUST6518,2025-08-25,1,177138.7,130,Customer_410,44,Female,Hyderabad,4,1,4,Champions
CUST6522,2025-06-21,1,107317.63,195,Customer_468,61,Male,Mumbai,3,1,3,Loyal Customers
CUST6531,2025-04-04,1,78327.66,273,Customer_218,57,Male,Kolkata,2,1,2,Lost / Low-Value
CUST6532,2025-08-22,2,610981.74,133,Customer_187,43,Female,Hyderabad,4,3,5,Champions
CUST6538,2025-07-28,1,26611.8,158,Customer_365,37,Female,Pune,3,1,1,Average Spenders
CUST6540,2025-04-10,1,87368.96,267,Customer_230,19,Male,Kolkata,2,1,2,Lost / Low-Value
CUST6564,2025-02-26,1,142635.56,310,Customer_216,59,Female,Patna,1,1,3,Average Spenders
CUST6565,2025-06-22,1,168646.62,194,Customer_431,50,Female,Gaya,3,1,4,Loyal Customers
CUST6571,2025-12-11,1,75706.23,22,Customer_156,43,Female,Pune,5,1,2,New Customers
CUST6578,2025-01-09,1,19202.88,358,Customer_194,64,Female,Hyderabad,1,1,1,Lost / Low-Value
CUST6584,2025-03-27,1,296462.6,281,Customer_449,21,Male,Mumbai,2,1,5,At Risk
CUST6585,2025-06-22,1,103625.84,194,Customer_214,21,Male,Hyderabad,3,1,3,Loyal Customers
CUST6589,2025-09-18,1,70470.99,106,Customer_367,30,Male,Kolkata,4,1,2,New Customers
CUST6600,2025-03-07,1,439266.33,301,Customer_242,58,Female,Bengaluru,1,1,5,At Risk
CUST6618,2025-04-28,1,230997.12,249,Customer_311,19,Male,Pune,2,1,4,At Risk
CUST6621,2025-05-14,1,34477.47,233,Customer_104,19,Female,Mumbai,2,1,1,Lost / Low-Value
CUST6625,2025-04-04,1,121251.76,273,Customer_121,18,Male,Hyderabad,2,1,3,Average Spenders
CUST6627,2025-01-14,1,248966.58,353,Customer_353,57,Male,Patna,1,1,5,At Risk
CUST6631,2025-07-11,1,28924.68,175,Customer_141,58,Male,Kolkata,3,1,1,Average Spenders
CUST6638,2025-12-14,1,167313.48,19,Customer_350,45,Male,Bengaluru,5,1,4,Champions
CUST6654,2025-09-20,1,15439.6,104,Customer_66,38,Female,Pune,4,1,1,New Customers
CUST6655,2025-10-03,1,3156.7,91,Customer_192,31,Female,Pune,4,1,1,New Customers
CUST6658,2025-11-19,1,285180.93,44,Customer_274,60,Male,Patna,5,1,5,Champions
CUST6678,2025-12-17,1,28362.94,16,Customer_241,41,Male,Kolkata,5,1,1,New Customers
CUST6684,2025-03-22,1,193199.4,286,Customer_426,59,Male,Bengaluru,2,1,4,At Risk
CUST6697,2025-09-13,1,75059.95,111,Customer_137,26,Male,Pune,4,1,2,New Customers
CUST6704,2025-12-29,2,452333.24,4,Customer_141,39,Male,Pune,5,3,5,Champions
CUST6706,2025-02-14,1,45333.96,322,Customer_215,54,Male,Mumbai,1,1,2,Lost / Low-Value
CUST6707,2025-03-20,1,328896.4,288,Customer_420,33,Male,Pune,2,1,5,At Risk
CUST6714,2025-02-13,1,439469.6,323,Customer_31,41,Female,Unknown,1,1,5,At Risk
CUST6719,2025-01-04,1,45270.45,363,Customer_394,30,Female,Patna,1,1,2,Lost / Low-Value
CUST6727,2025-11-09,1,111865.08,54,Customer_452,34,Female,Mumbai,5,1,3,Loyal Customers
CUST6728,2025-12-15,1,34757.71,18,Customer_413,64,Male,Bengaluru,5,1,1,New Customers
CUST6748,2025-10-12,1,396906.8,82,Customer_2,40,Female,Patna,4,1,5,Champions
CUST6752,2025-10-16,1,59121.8,78,Customer_52,65,Male,Kolkata,4,1,2,New Customers
CUST6762,2025-01-28,1,10934.02,339,Customer_235,47,Male,Delhi,1,1,1,Lost / Low-Value
CUST6773,2025-04-07,1,132823.76,270,Customer_200,22,Male,Hyderabad,2,1,3,Average Spenders
CUST6780,2025-06-05,1,269519.53,211,Customer_262,42,Female,Hyderabad,3,1,5,Loyal Customers
CUST6783,2025-08-25,1,189183.33,130,Customer_7,30,Male,Kolkata,4,1,4,Champions
CUST6791,2025-11-27,1,148740.85,36,Customer_430,22,Female,Pune,5,1,4,Champions
CUST6806,2025-04-16,1,246529.68,261,Customer_316,46,Male,Pune,2,1,5,At Risk
CUST6814,2025-05-21,1,56546.37,226,Customer_70,62,Male,Bengaluru,2,1,2,Lost / Low-Value
CUST6815,2025-06-24,1,16650.75,192,Customer_295,43,Female,Patna,3,1,1,Average Spenders
CUST6821,2025-06-13,1,274083.6,203,Customer_73,24,Male,Pune,3,1,5,Loyal Customers
CUST6828,2025-03-26,1,127614.42,282,Customer_222,50,Male,Bengaluru,2,1,3,Average Spenders
CUST6845,2026-01-01,2,769479.75,1,Customer_385,57,Female,Mumbai,5,3,5,Champions
CUST6860,2025-08-09,1,30210.72,146,Customer_168,30,Male,Bengaluru,3,1,1,Average Spenders
CUST6862,2025-12-31,1,95386.66,2,Customer_257,45,Female,Patna,5,1,3,Loyal Customers
CUST6870,2025-05-24,1,70818.68,223,Customer_53,51,Female,Hyderabad,2,1,2,Lost / Low-Value
CUST6881,2025-11-19,1,297463.11,44,Customer_158,41,Female,Delhi,5,1,5,Champions
CUST6887,2025-08-30,1,15733.65,125,Customer_423,21,Male,Delhi,4,1,1,New Customers
CUST6921,2025-09-09,1,11206.86,115,Customer_68,62,Female,Patna,4,1,1,New Customers
CUST6927,2025-07-09,1,86462.0,177,Customer_165,23,Male,Gaya,3,1,2,Average Spenders
CUST6932,2025-02-25,1,21090.24,311,Customer_304,31,Male,Kolkata,1,1,1,Lost / Low-Value
CUST6933,2025-03-29,1,125483.1,279,Customer_224,23,Female,Patna,2,1,3,Average Spenders
CUST6938,2025-04-20,1,119662.88,257,Customer_344,43,Female,Kolkata,2,1,3,Average Spenders
CUST6944,2025-11-03,1,34742.76,60,Customer_460,33,Male,Gaya,5,1,1,New Customers
CUST6969,2025-04-16,1,167677.65,261,Customer_83,41,Female,Hyderabad,2,1,4,At Risk
CUST6987,2025-02-22,1,6976.56,314,Customer_107,31,Female,Gaya,1,1,1,Lost / Low-Value
CUST6995,2025-01-14,1,325425.87,353,Customer_374,33,Male,Hyderabad,1,1,5,At Risk
CUST6997,2025-12-06,1,27593.6,27,Customer_244,28,Male,Gaya,5,1,1,New Customers
CUST7016,2025-07-07,1,184654.44,179,Customer_88,33,Female,Pune,3,1,4,Loyal Customers
CUST7026,2025-12-08,2,262752.56,25,Customer_105,36,Female,Bengaluru,5,3,5,Champions
CUST7031,2025-01-17,1,195199.8,350,Customer_224,37,Female,Gaya,1,1,4,At Risk
CUST7033,2025-11-21,1,156203.52,42,Customer_359,33,Male,Gaya,5,1,4,Champions
CUST7037,2025-12-15,1,405004.41,18,Customer_45,34,Male,Mumbai,5,1,5,Champions
CUST7042,2025-06-08,1,70227.96,208,Customer_137,60,Male,Kolkata,3,1,2,Average Spenders
CUST7059,2025-06-08,1,13776.48,208,Customer_224,51,Female,Delhi,3,1,1,Average Spenders
CUST7062,2025-09-18,1,180509.76,106,Customer_92,52,Male,Bengaluru,4,1,4,Champions
CUST7065,2025-04-05,1,241144.8,272,Customer_335,24,Female,Bengaluru,2,1,4,At Risk
CUST7068,2025-12-01,1,292060.48,32,Customer_106,24,Male,Hyderabad,5,1,5,Champions
CUST7072,2025-09-28,1,210619.12,96,Customer_4,62,Female,Gaya,4,1,4,Champions
CUST7082,2025-05-06,1,100658.0,241,Customer_492,21,Female,Bengaluru,2,1,3,Average Spenders
CUST7091,2025-11-25,1,237573.1,38,Customer_1,48,Female,Mumbai,5,1,4,Champions
CUST7093,2025-07-04,1,237005.1,182,Customer_174,23,Male,Mumbai,3,1,4,Loyal Customers
CUST7104,2025-11-08,1,245061.25,55,Customer_498,34,Male,Mumbai,5,1,5,Champions
CUST7110,2025-04-24,1,3953.8,253,Customer_176,60,Male,Hyderabad,2,1,1,Lost / Low-Value
CUST7117,2025-02-22,1,39406.86,314,Customer_6,53,Female,Gaya,1,1,2,Lost / Low-Value
CUST7152,2025-08-31,1,106181.76,124,Customer_423,22,Female,Patna,4,1,3,Loyal Customers
CUST7164,2025-12-15,1,282545.1,18,Customer_251,64,Male,Pune,5,1,5,Champions
CUST7173,2025-11-02,1,47212.5,61,Customer_44,21,Male,Hyderabad,5,1,2,New Customers
CUST7176,2025-04-18,1,54990.9,259,Customer_434,33,Male,Bengaluru,2,1,2,Lost / Low-Value
CUST7177,2025-06-16,1,75415.95,200,Customer_40,21,Male,Hyderabad,3,1,2,Average Spenders
CUST7178,2025-09-17,1,16185.56,107,Customer_478,64,Male,Bengaluru,4,1,1,New Customers
CUST7185,2025-02-15,1,98255.31,321,Customer_285,61,Female,Delhi,1,1,3,Average Spenders
CUST7186,2025-02-27,1,10625.65,309,Customer_150,36,Female,Mumbai,1,1,1,Lost / Low-Value
CUST7187,2025-01-04,1,16633.85,363,Customer_149,38,Male,Patna,1,1,1,Lost / Low-Value
CUST7188,2025-09-26,2,88709.25,98,Customer_180,37,Male,Bengaluru,4,3,3,Loyal Customers
CUST7196,2025-08-26,1,267104.88,129,Customer_286,40,Male,Delhi,4,1,5,Champions
CUST7219,2025-02-03,1,229527.7,333,Customer_391,30,Male,Pune,1,1,4,At Risk
CUST7221,2025-08-04,1,15069.36,151,Customer_478,39,Male,Gaya,3,1,1,Average Spenders
CUST7226,2025-08-08,1,3859.08,147,Customer_421,51,Male,Mumbai,3,1,1,Average Spenders
CUST7228,2025-05-24,1,117472.56,223,Customer_200,21,Female,Bengaluru,2,1,3,Average Spenders
CUST7236,2025-01-18,1,130323.36,349,Customer_366,38,Male,Gaya,1,1,3,Average Spenders
CUST7238,2025-05-13,1,280228.24,234,Customer_335,54,Female,Delhi,2,1,5,At Risk
CUST7249,2025-10-20,1,19176.32,74,Customer_144,29,Male,Kolkata,4,1,1,New Customers
CUST7263,2025-09-20,1,10851.3,104,Customer_120,55,Male,Hyderabad,4,1,1,New Customers
CUST7277,2025-11-12,1,291741.38,51,Customer_320,62,Female,Mumbai,5,1,5,Champions
CUST7283,2025-05-09,1,98418.06,238,Customer_262,34,Male,Mumbai,2,1,3,Average Spenders
CUST7285,2025-03-05,1,9639.44,303,Customer_493,18,Female,Hyderabad,1,1,1,Lost / Low-Value
CUST7309,2025-04-26,1,256457.76,251,Customer_266,52,Female,Delhi,2,1,5,At Risk
CUST7315,2025-05-16,1,53794.02,231,Customer_283,45,Female,Mumbai,2,1,2,Lost / Low-Value
CUST7317,2025-10-12,2,138811.2,82,Customer_304,25,Male,Delhi,4,3,3,Loyal Customers
CUST7341,2025-04-10,1,166562.96,267,Customer_457,49,Female,Hyderabad,2,1,4,At Risk
CUST7361,2025-02-02,1,142398.54,334,Customer_159,20,Male,Hyderabad,1,1,3,Average Spenders
CUST7371,2025-02-24,1,39342.98,312,Customer_463,38,Female,Bengaluru,1,1,2,Lost / Low-Value
CUST7374,2025-02-23,2,511309.4,313,Customer_382,21,Male,Mumbai,1,3,5,At Risk
CUST7388,2025-06-13,1,267400.44,203,Customer_6,48,Male,Hyderabad,3,1,5,Loyal Customers
CUST7405,2025-08-29,1,159668.96,126,Customer_15,57,Male,Mumbai,4,1,4,Champions
CUST7413,2025-10-25,1,82021.25,69,Customer_4,54,Male,Kolkata,4,1,2,New Customers
CUST7416,2025-06-21,1,482551.9,195,Customer_191,54,Female,Hyderabad,3,1,5,Loyal Customers
CUST7445,2025-10-14,1,321222.51,80,Customer_233,60,Female,Bengaluru,4,1,5,Champions
CUST7462,2025-11-02,1,2768.1,61,Customer_379,41,Male,Patna,5,1,1,New Customers
CUST7465,2025-03-07,1,234167.84,301,Customer_345,58,Female,Bengaluru,1,1,4,At Risk
CUST7473,2025-11-30,1,200523.55,33,Customer_372,36,Female,Mumbai,5,1,4,Champions
CUST7476,2025-10-29,1,118002.51,65,Customer_45,21,Female,Hyderabad,5,1,3,Loyal Customers
CUST7484,2025-10-24,1,223452.45,70,Customer_478,36,Male,Gaya,4,1,4,Champions
CUST7491,2025-12-29,1,107697.64,4,Customer_139,46,Female,Bengaluru,5,1,3,Loyal Customers
CUST7494,2025-06-18,1,107028.9,198,Customer_188,30,Female,Mumbai,3,1,3,Loyal Customers
CUST7501,2025-11-26,1,51679.6,37,Customer_2,40,Female,Gaya,5,1,2,New Customers
CUST7504,2025-12-14,1,106265.28,19,Customer_183,52,Male,Pune,5,1,3,Loyal Customers
CUST7522,2025-02-27,1,2070.65,309,Customer_322,53,Female,Kolkata,1,1,1,Lost / Low-Value
CUST7544,2025-04-16,1,350933.9,261,Customer_225,26,Male,Mumbai,2,1,5,At Risk
CUST7564,2025-12-23,1,176483.04,10,Customer_478,20,Female,Patna,5,1,4,Champions
CUST7568,2025-12-10,2,72887.06,23,Customer_212,37,Female,Pune,5,3,2,Loyal Customers
CUST7574,2025-09-08,1,38214.2,116,Customer_66,43,Female,Delhi,4,1,2,New Customers
CUST7578,2025-12-20,1,60346.48,13,Customer_245,38,Female,Delhi,5,1,2,New Customers
CUST7587,2025-12-04,1,408776.58,29,Customer_223,27,Male,Pune,5,1,5,Champions
CUST7588,2025-10-05,1,27898.64,89,Customer_67,47,Male,Pune,4,1,1,New Customers
CUST7600,2025-10-10,1,42736.43,84,Customer_208,23,Male,Pune,4,1,2,New Customers
CUST7609,2025-11-19,1,154958.15,44,Customer_327,41,Female,Pune,5,1,4,Champions
CUST7613,2025-12-06,1,394778.24,27,Customer_432,22,Male,Mumbai,5,1,5,Champions
CUST7615,2025-09-14,1,163012.74,110,Customer_277,37,Male,Patna,4,1,4,Champions
CUST7618,2025-09-03,1,92273.25,121,Customer_154,25,Male,Gaya,4,1,3,Loyal Customers
CUST7621,2025-12-30,1,44751.42,3,Customer_375,61,Female,Gaya,5,1,2,New Customers
CUST7625,2025-03-23,1,17409.33,285,Customer_251,50,Female,Patna,2,1,1,Lost / Low-Value
CUST7628,2025-03-25,1,160299.54,283,Customer_120,56,Male,Bengaluru,2,1,4,At Risk
CUST7631,2025-11-11,1,107745.36,52,Customer_115,62,Female,Gaya,5,1,3,Loyal Customers
CUST7650,2025-01-18,1,347736.0,349,Customer_453,50,Male,Kolkata,1,1,5,At Risk
CUST7654,2025-07-16,1,67132.4,170,Customer_172,42,Male,Delhi,3,1,2,Average Spenders
CUST7659,2025-04-10,1,49067.82,267,Customer_445,20,Male,Patna,2,1,2,Lost / Low-Value
CUST7664,2025-04-25,1,216126.48,252,Customer_376,43,Female,Delhi,2,1,4,At Risk
CUST7676,2025-08-03,1,405225.6,152,Customer_42,39,Female,Bengaluru,3,1,5,Loyal Customers
CUST7718,2025-08-12,1,374935.6,143,Customer_293,26,Male,Delhi,4,1,5,Champions
CUST7724,2025-12-23,1,100442.24,10,Customer_365,38,Male,Kolkata,5,1,3,Loyal Customers
CUST7757,2025-07-21,1,219795.57,165,Customer_494,58,Male,Mumbai,3,1,4,Loyal Customers
CUST7787,2025-06-25,1,286879.52,191,Customer_139,40,Male,Pune,3,1,5,Loyal Customers
CUST7801,2025-09-10,1,43373.54,114,Customer_150,41,Male,Pune,4,1,2,New Customers
CUST7806,2025-10-23,1,81537.0,71,Customer_4,64,Female,Hyderabad,4,1,2,New Customers
CUST7814,2025-07-21,1,331893.24,165,Customer_134,20,Female,Bengaluru,3,1,5,Loyal Customers
CUST7824,2025-11-06,2,185204.61,57,Customer_190,31,Female,Mumbai,5,3,4,Champions
CUST7844,2025-05-04,1,134060.64,243,Customer_469,53,Male,Patna,2,1,3,Average Spenders
CUST7863,2025-12-22,1,202154.0,11,Customer_316,37,Female,Gaya,5,1,4,Champions
CUST7876,2025-05-22,1,402956.64,225,Customer_34,57,Male,Bengaluru,2,1,5,At Risk
CUST7903,2025-06-02,1,101295.36,214,Customer_163,60,Female,Bengaluru,3,1,3,Loyal Customers
