Customer_ID,Last_Order_Date,Frequency,Monetary,Recency,Customer_Name,Age,Gender,City,R_Score,F_Score,M_Score,RFM_Segment
CUST7911,2025-03-07,1,142731.2,301,Customer_7,59,Male,Delhi,1,1,3,Average Spenders
CUST7933,2025-11-13,1,91236.0,50,Customer_232,50,Male,Bengaluru,5,1,3,Loyal Customers
CUST7937,2025-11-29,1,223776.99,34,Customer_158,43,Female,Mumbai,5,1,4,Champions
CUST7944,2025-07-01,1,171571.86,185,Customer_282,41,Male,Unknown,3,1,4,Loyal Customers
CUST7981,2025-10-09,1,1495.14,85,Customer_196,46,Male,Mumbai,4,1,1,New Customers
CUST7988,2025-04-21,1,3992.85,256,Customer_383,39,Female,Mumbai,2,1,1,Lost / Low-Value
CUST8000,2025-04-07,1,150898.88,270,Customer_275,51,Male,Kolkata,2,1,4,At Risk
CUST8010,2026-01-01,1,141200.44,1,Customer_187,41,Female,Hyderabad,5,1,3,Loyal Customers
CUST8017,2025-10-11,1,196003.1,83,Customer_371,37,Male,Patna,4,1,4,Champions
CUST8023,2025-10-24,1,101845.28,70,Customer_118,50,Female,Mumbai,4,1,3,Loyal Customers
CUST8036,2025-09-14,1,22254.12,110,Customer_173,44,Male,Patna,4,1,1,New Customers
CUST8039,2025-05-27,1,170899.98,220,Customer_391,55,Female,Kolkata,2,1,4,At Risk
CUST8049,2025-08-25,1,130165.29,130,Customer_384,37,Female,Delhi,4,1,3,Loyal Customers
CUST8053,2025-10-26,2,461478.98,68,Customer_159,53,Female,Mumbai,5,3,5,Champions
CUST8058,2025-01-11,1,146255.58,356,Customer_273,60,Female,Pune,1,1,4,At Risk
CUST8065,2025-07-25,1,89054.9,161,Customer_92,53,Male,Kolkata,3,1,3,Loyal Customers
CUST8067,2025-05-02,1,261456.84,245,Customer_283,47,Female,Patna,2,1,5,At Risk
CUST8075,2025-02-08,1,38212.75,328,Customer_401,62,Female,Patna,1,1,1,Lost / Low-Value
CUST8098,2025-03-09,1,107775.6,299,Customer_337,26,Female,Patna,1,1,3,Average Spenders
CUST8105,2025-01-11,1,107665.89,356,Customer_385,52,Male,Delhi,1,1,3,Average Spenders
CUST8110,2025-12-01,1,103074.8,32,Customer_268,54,Male,Delhi,5,1,3,Loyal Customers
CUST8124,2025-07-14,1,87386.72,172,Customer_344,33,Female,Pune,3,1,2,Average Spenders
CUST8128,2025-11-23,1,17070.85,40,Customer_101,48,Male,Kolkata,5,1,1,New Customers
CUST8154,2025-10-28,1,425608.74,66,Customer_224,47,Female,Pune,5,1,5,Champions
CUST8164,2025-06-30,1,309378.72,186,Customer_156,34,Female,Delhi,3,1,5,Loyal Customers
CUST8195,2025-08-02,1,3727.43,153,Customer_388,52,Female,Patna,3,1,1,Average Spenders
CUST8199,2025-03-30,1,10864.96,278,Customer_39,64,Female,Gaya,2,1,1,Lost / Low-Value
CUST8200,2025-03-27,1,97801.84,281,Customer_147,22,Female,Patna,2,1,3,Average Spenders
CUST8211,2025-03-05,1,411726.33,303,Customer_62,19,Female,Gaya,1,1,5,At Risk
CUST8217,2025-11-06,1,68529.18,57,Customer_83,43,Female,Delhi,5,1,2,New Customers
CUST8225,2025-11-22,1,311660.72,41,Customer_468,64,Male,Bengaluru,5,1,5,Champions
CUST8229,2025-04-21,1,129289.55,256,Customer_161,32,Male,Pune,2,1,3,Average Spenders
CUST8242,2025-11-07,1,235460.7,56,Customer_492,51,Male,Mumbai,5,1,4,Champions
CUST8268,2025-10-11,1,115132.52,83,Customer_18,47,Female,Kolkata,4,1,3,Loyal Customers
CUST8269,2025-12-13,1,93549.04,20,Customer_104,34,Female,Bengaluru,5,1,3,Loyal Customers
CUST8294,2025-07-04,1,199506.68,182,Customer_103,30,Female,Hyderabad,3,1,4,Loyal Customers
CUST8298,2025-03-10,1,429431.7,298,Customer_489,45,Female,Delhi,1,1,5,At Risk
CUST8300,2025-09-17,1,14491.62,107,Customer_242,44,Female,Hyderabad,4,1,1,New Customers
CUST8311,2025-06-25,1,45048.9,191,Customer_225,32,Male,Bengaluru,3,1,2,Average Spenders
CUST8314,2025-03-07,1,73387.62,301,Customer_440,28,Female,Gaya,1,1,2,Lost / Low-Value
CUST8316,2025-02-13,1,369482.04,323,Customer_121,63,Female,Hyderabad,1,1,5,At Risk
CUST8318,2025-09-25,1,6050.27,99,Customer_189,29,Female,Kolkata,4,1,1,New Customers
CUST8319,2025-02-27,1,99371.28,309,Customer_362,44,Male,Delhi,1,1,3,Average Spenders
CUST8322,2025-06-24,1,242974.8,192,Customer_429,28,Male,Hyderabad,3,1,5,Loyal Customers
CUST8325,2025-03-19,1,324318.12,289,Customer_16,62,Female,Bengaluru,1,1,5,At Risk
CUST8338,2025-07-06,1,188413.61,180,Customer_90,38,Male,Pune,3,1,4,Loyal Customers
CUST8346,2025-01-06,1,439609.5,361,Customer_384,30,Male,Hyderabad,1,1,5,At Risk
CUST8347,2025-08-01,1,12255.87,154,Customer_236,55,Male,Hyderabad,3,1,1,Average Spenders
CUST8352,2025-03-04,1,210254.64,304,Customer_400,44,Male,Gaya,1,1,4,At Risk
CUST8364,2025-07-07,1,85364.44,179,Customer_325,21,Male,Hyderabad,3,1,2,Average Spenders
CUST8366,2025-03-25,1,299029.7,283,Customer_355,65,Female,Bengaluru,2,1,5,At Risk
CUST8381,2025-05-17,1,473144.2,230,Customer_112,40,Male,Kolkata,2,1,5,At Risk
CUST8387,2025-12-08,1,154238.45,25,Customer_133,48,Female,Bengaluru,5,1,4,Champions
CUST8390,2025-02-22,1,285282.83,314,Customer_297,47,Female,Mumbai,1,1,5,At Risk
CUST8399,2025-09-24,1,97826.15,100,Customer_160,40,Male,Mumbai,4,1,3,Loyal Customers
CUST8408,2025-07-07,1,122496.24,179,Customer_249,51,Female,Delhi,3,1,3,Loyal Customers
CUST8425,2025-05-29,1,100147.38,218,Customer_254,47,Male,Delhi,2,1,3,Average Spenders
CUST8430,2025-12-30,1,17766.9,3,Customer_277,45,Male,Gaya,5,1,1,New Customers
CUST8431,2025-08-13,1,220973.34,142,Customer_90,28,Male,Delhi,4,1,4,Champions
CUST8453,2025-01-09,1,101689.05,358,Customer_68,53,Female,Patna,1,1,3,Average Spenders
CUST8455,2025-05-26,1,95992.04,221,Customer_468,37,Female,Bengaluru,2,1,3,Average Spenders
CUST8466,2025-08-22,1,47743.08,133,Customer_66,43,Male,Hyderabad,4,1,2,New Customers
CUST8467,2025-03-01,1,8582.49,307,Customer_104,23,Male,Bengaluru,1,1,1,Lost / Low-Value
CUST8502,2025-11-20,1,14756.18,43,Customer_220,47,Male,Unknown,5,1,1,New Customers
CUST8513,2025-12-17,1,228955.74,16,Customer_125,49,Female,Pune,5,1,4,Champions
CUST8515,2025-07-24,1,236398.82,162,Customer_445,22,Male,Mumbai,3,1,4,Loyal Customers
CUST8525,2025-04-20,1,85329.0,257,Customer_126,40,Female,Gaya,2,1,2,Lost / Low-Value
CUST8532,2025-05-05,1,69756.24,242,Customer_323,43,Female,Delhi,2,1,2,Lost / Low-Value
CUST8537,2025-01-21,1,39400.4,346,Customer_494,50,Female,Hyderabad,1,1,2,Lost / Low-Value
CUST8575,2025-03-28,1,38929.37,280,Customer_481,21,Male,Patna,2,1,2,Lost / Low-Value
CUST8578,2025-12-24,1,6910.12,9,Customer_154,48,Male,Kolkata,5,1,1,New Customers
CUST8583,2025-12-21,1,35903.14,12,Customer_290,37,Female,Delhi,5,1,1,New Customers
CUST8595,2025-12-19,1,18229.0,14,Customer_63,44,Female,Mumbai,5,1,1,New Customers
CUST8600,2025-03-20,1,10884.12,288,Customer_53,42,Male,Hyderabad,2,1,1,Lost / Low-Value
CUST8623,2025-01-22,1,407455.5,345,Customer_84,32,Male,Hyderabad,1,1,5,At Risk
CUST8649,2025-11-26,1,420808.14,37,Customer_160,30,Male,Gaya,5,1,5,Champions
CUST8650,2025-02-20,1,78828.6,316,Customer_384,23,Male,Gaya,1,1,2,Lost / Low-Value
CUST8657,2025-11-28,1,444016.4,35,Customer_495,58,Female,Delhi,5,1,5,Champions
CUST8660,2025-03-12,1,203722.48,296,Customer_213,42,Female,Patna,1,1,4,At Risk
CUST8686,2025-10-28,1,175530.12,66,Customer_404,56,Female,Patna,5,1,4,Champions
CUST8691,2025-08-24,1,82110.87,131,Customer_252,27,Male,Patna,4,1,2,New Customers
CUST8700,2025-07-16,1,125182.65,170,Customer_233,35,Female,Mumbai,3,1,3,Loyal Customers
CUST8704,2025-11-05,1,107664.42,58,Customer_440,20,Female,Kolkata,5,1,3,Loyal Customers
CUST8708,2025-04-18,2,458065.57000000007,259,Customer_462,51,Female,Pune,2,3,5,At Risk
CUST8722,2025-01-11,1,196134.84,356,Customer_475,21,Male,Mumbai,1,1,4,At Risk
CUST8729,2025-12-07,1,163132.56,26,Customer_72,48,Male,Kolkata,5,1,4,Champions
CUST8754,2025-12-09,1,173173.12,24,Customer_77,28,Male,Kolkata,5,1,4,Champions
CUST8759,2025-02-28,1,22534.47,308,Customer_20,64,Female,Hyderabad,1,1,1,Lost / Low-Value
CUST8766,2025-05-12,1,235105.5,235,Customer_140,47,Female,Hyderabad,2,1,4,At Risk
CUST8789,2025-12-07,1,26647.6,26,Customer_4,52,Female,Delhi,5,1,1,New Customers
CUST8811,2025-12-12,1,44708.5,21,Customer_115,50,Female,Bengaluru,5,1,2,New Customers
CUST8813,2025-09-05,1,350597.34,119,Customer_83,54,Male,Bengaluru,4,1,5,Champions
CUST8820,2025-05-16,1,294353.64,231,Customer_339,39,Female,Kolkata,2,1,5,At Risk
CUST8826,2025-01-13,1,154420.0,354,Customer_206,20,Female,Gaya,1,1,4,At Risk
CUST8834,2025-07-05,1,73262.46,181,Customer_413,61,Female,Mumbai,3,1,2,Average Spenders
CUST8841,2025-01-30,1,174065.2,337,Customer_407,36,Female,Patna,1,1,4,At Risk
CUST8849,2025-02-11,1,181093.04,325,Customer_380,19,Female,Patna,1,1,4,At Risk
CUST8851,2025-09-30,1,3753.78,94,Customer_118,64,Male,Kolkata,4,1,1,New Customers
CUST8859,2025-02-21,1,141013.88,315,Customer_53,41,Male,Unknown,1,1,3,Average Spenders
CUST8871,2025-08-11,1,113857.04,144,Customer_345,43,Female,Kolkata,3,1,3,Loyal Customers
CUST8877,2025-01-06,1,60403.62,361,Customer_105,23,Female,Kolkata,1,1,2,Lost / Low-Value
CUST8887,2025-05-13,1,299928.48,234,Customer_487,62,Female,Bengaluru,2,1,5,At Risk
CUST8899,2025-04-15,1,153670.14,262,Customer_482,30,Male,Delhi,2,1,4,At Risk
CUST8904,2025-10-16,1,63886.38,78,Customer_152,28,Female,Kolkata,4,1,2,New Customers
CUST8907,2025-10-23,1,288940.95,71,Customer_51,47,Male,Hyderabad,4,1,5,Champions
CUST8908,2025-03-18,1,2344.98,290,Customer_190,65,Male,Pune,1,1,1,Lost / Low-Value
CUST8947,2025-12-19,1,146639.61,14,Customer_375,65,Female,Patna,5,1,4,Champions
CUST8962,2025-07-31,1,254006.73,155,Customer_440,30,Female,Kolkata,3,1,5,Loyal Customers
CUST8975,2025-03-08,1,191586.8,300,Customer_315,36,Female,Gaya,1,1,4,At Risk
CUST8996,2025-03-07,1,126134.07,301,Customer_165,59,Male,Hyderabad,1,1,3,Average Spenders
CUST9008,2025-10-20,1,125266.25,74,Customer_279,54,Female,Hyderabad,4,1,3,Loyal Customers
CUST9009,2025-12-10,1,76855.26,23,Customer_424,43,Male,Mumbai,5,1,2,New Customers
CUST9017,2025-08-15,1,109163.28,140,Customer_51,26,Female,Delhi,4,1,3,Loyal Customers
CUST9022,2025-06-04,1,91224.84,212,Customer_131,49,Female,Mumbai,3,1,3,Loyal Customers
CUST9027,2025-05-07,1,25767.92,240,Customer_153,43,Female,Mumbai,2,1,1,Lost / Low-Value
CUST9042,2025-11-09,1,64916.12,54,Customer_354,31,Female,Hyderabad,5,1,2,New Customers
CUST9047,2025-04-02,1,325228.19,275,Customer_363,42,Male,Patna,2,1,5,At Risk
CUST9055,2025-07-05,1,47870.04,181,Customer_359,62,Male,Gaya,3,1,2,Average Spenders
CUST9059,2025-04-27,1,150907.5,250,Customer_288,33,Male,Delhi,2,1,4,At Risk
CUST9081,2025-08-03,2,386309.13,152,Customer_448,24,Male,Hyderabad,3,3,5,Loyal Customers
CUST9089,2025-12-16,2,469247.1,17,Customer_177,24,Male,Patna,5,3,5,Champions
CUST9092,2025-07-30,1,37930.19,156,Customer_97,64,Male,Mumbai,3,1,1,Average Spenders
CUST9097,2025-08-28,1,64336.72,127,Customer_384,26,Male,Hyderabad,4,1,2,New Customers
CUST9104,2025-12-19,1,91718.44,14,Customer_443,37,Male,Bengaluru,5,1,3,Loyal Customers
CUST9111,2025-04-02,1,153103.75,275,Customer_235,61,Female,Kolkata,2,1,4,At Risk
CUST9113,2025-08-04,1,191143.08,151,Customer_175,61,Male,Hyderabad,3,1,4,Loyal Customers
CUST9123,2025-10-21,1,270574.5,73,Customer_395,27,Female,Mumbai,4,1,5,Champions
CUST9125,2025-08-10,1,47927.36,145,Customer_19,21,Female,Mumbai,3,1,2,Average Spenders
CUST9131,2025-04-28,1,372913.47,249,Customer_249,38,Female,Delhi,2,1,5,At Risk
CUST9132,2025-01-15,1,310471.04,352,Customer_210,21,Female,Pune,1,1,5,At Risk
CUST9158,2025-04-11,1,22073.28,266,Customer_297,61,Male,Gaya,2,1,1,Lost / Low-Value
CUST9159,2025-04-05,1,208852.56,272,Customer_12,40,Female,Kolkata,2,1,4,At Risk
CUST9175,2025-08-11,1,212252.94,144,Customer_441,36,Male,Mumbai,3,1,4,Loyal Customers
CUST9181,2025-06-18,1,2892.4,198,Customer_122,24,Female,Patna,3,1,1,Average Spenders
CUST9191,2025-02-23,1,153373.8,313,Customer_323,38,Male,Hyderabad,1,1,4,At Risk
CUST9203,2025-06-08,1,27936.6,208,Customer_70,33,Male,Delhi,3,1,1,Average Spenders
CUST9209,2025-10-24,2,280214.68000000005,70,Customer_233,21,Female,Mumbai,4,3,5,Champions
CUST9217,2025-05-06,1,22073.4,241,Customer_448,39,Female,Delhi,2,1,1,Lost / Low-Value
CUST9219,2025-02-02,1,131685.75,334,Customer_132,30,Female,Gaya,1,1,3,Average Spenders
CUST9233,2025-05-04,1,363317.5,243,Customer_485,35,Male,Hyderabad,2,1,5,At Risk
CUST9248,2025-04-06,1,106419.88,271,Customer_451,51,Male,Mumbai,2,1,3,Average Spenders
CUST9253,2025-10-29,1,215803.3,65,Customer_371,50,Female,Pune,5,1,4,Champions
CUST9259,2025-08-22,1,70840.92,133,Customer_276,30,Male,Hyderabad,4,1,2,New Customers
CUST9273,2025-03-08,1,143245.35,300,Customer_162,32,Female,Hyderabad,1,1,3,Average Spenders
CUST9282,2025-04-21,1,70625.7,256,Customer_322,58,Female,Mumbai,2,1,2,Lost / Low-Value
CUST9284,2025-04-16,1,19210.3,261,Customer_212,44,Female,Kolkata,2,1,1,Lost / Low-Value
CUST9285,2025-12-09,1,223298.32,24,Customer_452,49,Female,Gaya,5,1,4,Champions
CUST9287,2025-09-28,2,163555.53999999998,96,Customer_420,30,Male,Pune,4,3,4,Champions
CUST9292,2025-10-25,1,128637.6,69,Customer_89,33,Male,Bengaluru,4,1,3,Loyal Customers
CUST9297,2025-06-03,1,203724.09,213,Customer_488,27,Female,Kolkata,3,1,4,Loyal Customers
CUST9299,2025-06-10,1,215004.9,206,Customer_13,62,Female,Delhi,3,1,4,Loyal Customers
CUST9303,2025-08-25,1,376981.83,130,Customer_321,44,Female,Kolkata,4,1,5,Champions
CUST9304,2025-03-27,1,64664.54,281,Customer_216,38,Female,Bengaluru,2,1,2,Lost / Low-Value
CUST9307,2025-08-30,2,390387.42,125,Customer_313,36,Female,Delhi,4,3,5,Champions
CUST9319,2025-02-08,1,36805.55,328,Customer_434,54,Female,Pune,1,1,1,Lost / Low-Value
CUST9324,2025-09-06,1,12494.97,118,Customer_58,61,Female,Hyderabad,4,1,1,New Customers
CUST9325,2025-12-04,1,87780.4,29,Customer_352,44,Female,Mumbai,5,1,3,Loyal Customers
CUST9339,2025-01-04,1,245737.05,363,Customer_127,55,Male,Patna,1,1,5,At Risk
CUST9351,2025-06-12,1,398903.76,204,Customer_352,36,Male,Pune,3,1,5,Loyal Customers
CUST9354,2025-03-27,1,42782.38,281,Customer_241,46,Female,Patna,2,1,2,Lost / Low-Value
CUST9364,2025-03-21,1,99559.14,287,Customer_352,62,Female,Gaya,2,1,3,Average Spenders
CUST9379,2025-03-22,1,9009.36,286,Customer_263,38,Female,Kolkata,2,1,1,Lost / Low-Value
CUST9381,2025-06-16,2,441863.7,200,Customer_10,52,Male,Patna,3,3,5,Loyal Customers
CUST9384,2025-10-19,1,20626.25,75,Customer_230,28,Female,Mumbai,4,1,1,New Customers
CUST9404,2025-06-27,1,70861.06,189,Customer_463,19,Female,Gaya,3,1,2,Average Spenders
CUST9414,2025-12-17,1,77138.4,16,Customer_359,61,Female,Hyderabad,5,1,2,New Customers
CUST9421,2025-11-20,2,115788.23999999999,43,Customer_213,58,Male,Patna,5,3,3,Loyal Customers
CUST9449,2025-08-06,1,23934.94,149,Customer_178,49,Female,Mumbai,3,1,1,Average Spenders
CUST9450,2025-06-08,1,112729.05,208,Customer_230,18,Male,Bengaluru,3,1,3,Loyal Customers
CUST9458,2025-05-09,2,56158.259999999995,238,Customer_25,22,Male,Delhi,2,3,2,Lost / Low-Value
CUST9464,2025-12-25,1,45338.4,8,Customer_357,39,Male,Gaya,5,1,2,New Customers
CUST9465,2025-04-22,2,184323.94,255,Customer_274,57,Male,Gaya,2,3,4,At Risk
CUST9469,2025-06-17,2,232888.33,199,Customer_426,18,Female,Kolkata,3,3,4,Loyal Customers
CUST9485,2025-06-15,1,85037.6,201,Customer_43,57,Male,Mumbai,3,1,2,Average Spenders
CUST9486,2025-04-18,1,432103.32,259,Customer_19,29,Male,Hyderabad,2,1,5,At Risk
CUST9488,2025-03-13,1,58079.12,295,Customer_147,37,Male,Pune,1,1,2,Lost / Low-Value
CUST9489,2025-06-27,1,29313.46,189,Customer_385,61,Male,Delhi,3,1,1,Average Spenders
CUST9493,2025-06-11,1,127543.5,205,Customer_34,35,Male,Gaya,3,1,3,Loyal Customers
CUST9501,2025-02-21,1,25911.09,315,Customer_241,41,Male,Delhi,1,1,1,Lost / Low-Value
CUST9510,2025-05-10,2,867333.24,237,Customer_15,63,Female,Delhi,2,3,5,At Risk
CUST9514,2025-06-20,1,46255.26,196,Customer_180,28,Female,Patna,3,1,2,Average Spenders
CUST9515,2025-05-08,1,133044.7,239,Customer_52,29,Female,Kolkata,2,1,3,Average Spenders
CUST9518,2025-11-13,1,123894.12,50,Customer_192,22,Male,Pune,5,1,3,Loyal Customers
CUST9543,2025-02-17,1,91618.18,319,Customer_448,45,Female,Bengaluru,1,1,3,Average Spenders
CUST9544,2025-09-30,1,116744.31,94,Customer_140,62,Female,Hyderabad,4,1,3,Loyal Customers
CUST9551,2025-03-13,1,474935.9,295,Customer_230,18,Male,Bengaluru,1,1,5,At Risk
CUST9552,2025-08-09,1,7745.85,146,Customer_340,30,Male,Patna,3,1,1,Average Spenders
CUST9557,2025-01-28,1,137155.95,339,Customer_475,47,Male,Mumbai,1,1,3,Average Spenders
CUST9562,2025-02-23,1,129925.28,313,Customer_162,39,Male,Mumbai,1,1,3,Average Spenders
CUST9563,2025-05-19,1,35133.76,228,Customer_166,24,Male,Gaya,2,1,1,Lost / Low-Value
CUST9565,2025-10-22,1,174333.28,72,Customer_350,21,Female,Mumbai,4,1,4,Champions
CUST9567,2025-06-13,1,33193.9,203,Customer_218,38,Male,Delhi,3,1,1,Average Spenders
CUST9577,2025-03-21,1,145301.46,287,Customer_302,46,Male,Mumbai,2,1,4,At Risk
CUST9612,2025-10-22,1,66134.2,72,Customer_463,21,Male,Kolkata,4,1,2,New Customers
CUST9614,2025-09-13,1,84656.2,111,Customer_235,23,Male,Bengaluru,4,1,2,New Customers
CUST9619,2025-01-22,1,3839.04,345,Customer_491,30,Male,Pune,1,1,1,Lost / Low-Value
CUST9622,2025-12-05,1,28466.49,28,Customer_224,35,Male,Kolkata,5,1,1,New Customers
CUST9627,2025-03-30,1,139501.8,278,Customer_444,47,Male,Gaya,2,1,3,Average Spenders
CUST9628,2025-01-08,1,72852.1,359,Customer_422,27,Male,Bengaluru,1,1,2,Lost / Low-Value
CUST9642,2025-05-05,1,42454.26,242,Customer_162,51,Male,Delhi,2,1,2,Lost / Low-Value
CUST9645,2025-09-11,2,131738.91999999998,113,Customer_238,29,Male,Pune,4,3,3,Loyal Customers
CUST9649,2025-04-03,1,334585.35,274,Customer_322,58,Male,Gaya,2,1,5,At Risk
CUST9650,2025-09-19,1,17299.04,105,Customer_361,33,Female,Hyderabad,4,1,1,New Customers
CUST9651,2025-11-19,1,242701.7,44,Customer_461,60,Female,Delhi,5,1,5,Champions
CUST9674,2025-05-20,1,106274.97,227,Customer_232,41,Female,Mumbai,2,1,3,Average Spenders
CUST9693,2025-04-12,2,511421.86,265,Customer_343,48,Male,Patna,2,3,5,At Risk
CUST9700,2025-09-04,1,40148.6,120,Customer_441,25,Female,Kolkata,4,1,2,New Customers
CUST9709,2025-07-11,1,378037.6,175,Customer_409,41,Male,Pune,3,1,5,Loyal Customers
CUST9718,2025-07-13,1,91726.26,173,Customer_11,57,Female,Unknown,3,1,3,Loyal Customers
CUST9724,2025-04-30,1,156221.6,247,Customer_220,35,Male,Pune,2,1,4,At Risk
CUST9728,2025-08-30,1,185424.32,125,Customer_338,45,Male,Gaya,4,1,4,Champions
CUST9745,2025-07-06,1,29263.26,180,Customer_48,27,Male,Mumbai,3,1,1,Average Spenders
CUST9754,2025-02-14,1,203569.62,322,Customer_304,19,Male,Delhi,1,1,4,At Risk
CUST9770,2025-11-21,1,116929.38,42,Customer_494,41,Female,Mumbai,5,1,3,Loyal Customers
CUST9776,2025-02-28,1,34541.88,308,Customer_345,54,Female,Delhi,1,1,1,Lost / Low-Value
CUST9788,2025-11-12,1,138165.76,51,Customer_229,64,Male,Hyderabad,5,1,3,Loyal Customers
CUST9804,2025-08-22,1,226417.1,133,Customer_284,32,Male,Patna,4,1,4,Champions
CUST9812,2025-06-21,1,28196.26,195,Customer_333,20,Female,Pune,3,1,1,Average Spenders
CUST9817,2025-10-15,1,66300.43,79,Customer_388,45,Male,Patna,4,1,2,New Customers
CUST9840,2025-01-10,1,163236.96,357,Customer_347,38,Female,Bengaluru,1,1,4,At Risk
CUST9846,2025-04-14,1,64707.84,263,Customer_298,58,Female,Patna,2,1,2,Lost / Low-Value
CUST9849,2025-09-21,1,192594.75,103,Customer_264,53,Female,Delhi,4,1,4,Champions
CUST9869,2025-06-24,1,206413.15,192,Customer_394,40,Female,Hyderabad,3,1,4,Loyal Customers
CUST9871,2025-12-16,1,34690.3,17,Customer_187,27,Female,Pune,5,1,1,New Customers
CUST9875,2025-04-04,1,120557.08,273,Customer_6,49,Male,Bengaluru,2,1,3,Average Spenders
CUST9882,2025-09-04,1,33198.0,120,Customer_103,28,Female,Kolkata,4,1,1,New Customers
CUST9900,2025-06-12,1,97972.96,204,Customer_496,26,Male,Bengaluru,3,1,3,Loyal Customers
CUST9910,2025-10-17,1,90068.24,77,Customer_110,18,Male,Hyderabad,4,1,3,Loyal Customers
CUST9927,2025-08-11,1,35804.49,144,Customer_357,37,Female,Bengaluru,3,1,1,Average Spenders
CUST9942,2025-10-01,2,315539.87,93,Customer_227,47,Male,Delhi,4,3,5,Champions
CUST9945,2025-03-27,1,3375.35,281,Customer_495,24,Male,Hyderabad,2,1,1,Lost / Low-Value
CUST9952,2025-05-09,1,198199.5,238,Customer_453,30,Female,Bengaluru,2,1,4,At Risk
CUST9953,2025-05-31,1,221829.7,216,Customer_484,50,Female,Hyderabad,2,1,4,At Risk
CUST9957,2025-12-31,1,99838.56,2,Customer_116,29,Female,Pune,5,1,3,Loyal Customers
CUST9962,2025-09-03,1,181783.2,121,Customer_161,45,Male,Mumbai,4,1,4,Champions
CUST9966,2025-11-06,2,399939.3,57,Customer_199,44,Male,Kolkata,5,3,5,Champions
CUST9994,2025-01-11,1,261678.42,356,Customer_13,49,Male,Delhi,1,1,5,At Risk
